family,taxon,author,native to
Fabaceae,Ormosia monosperma,(Sw.) Urb.,Saint Kitts and Nevis
Fabaceae,Piscidia carthagenensis,Jacq.,Saint Kitts and Nevis
Fabaceae,Pithecellobium unguis-cati,(L.) Mart.,Saint Kitts and Nevis
Fabaceae,Swartzia simplex,(Sw.) Spreng.,Saint Kitts and Nevis
Fabaceae,Vachellia farnesiana,(L.) Wight & Arn.,Saint Kitts and Nevis
Heliotropiaceae,Tournefortia bicolor,Sw.,Saint Kitts and Nevis
Lamiaceae,Aegiphila martinicensis,Jacq.,Saint Kitts and Nevis
Lauraceae,Aniba bracteata,(Nees) Mez,Saint Kitts and Nevis
Lauraceae,Beilschmiedia pendula,(Sw.) Hemsl.,Saint Kitts and Nevis
Lauraceae,Damburneya coriacea,(Sw.) Trofimov & Rohwer,Saint Kitts and Nevis
Lauraceae,Nectandra membranacea,(Sw.) Griseb.,Saint Kitts and Nevis
Lauraceae,Ocotea alpina,R.A.Howard,Saint Kitts and Nevis
Lauraceae,Ocotea leucoxylon,(Sw.) Laness.,Saint Kitts and Nevis
Malpighiaceae,Bunchosia polystachia,(Andrews) DC.,Saint Kitts and Nevis
Malpighiaceae,Byrsonima spicata,(Cav.) Rich. ex Kunth,Saint Kitts and Nevis
Malvaceae,Guazuma ulmifolia,Lam.,Saint Kitts and Nevis
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Saint Kitts and Nevis
Malvaceae,Pavonia spinifex,(L.) Cav.,Saint Kitts and Nevis
Malvaceae,Quararibea turbinata,(Sw.) Poir.,Saint Kitts and Nevis
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Saint Kitts and Nevis
Melastomataceae,Miconia christophoriana,(Ham.) Judd & Majure,Saint Kitts and Nevis
Melastomataceae,Miconia cooperi,(Cogn.) Michelang.,Saint Kitts and Nevis
Melastomataceae,Miconia globuliflora,(Rich.) Cogn.,Saint Kitts and Nevis
Melastomataceae,Miconia laevigata,(L.) D. Don,Saint Kitts and Nevis
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Saint Kitts and Nevis
Melastomataceae,Miconia sciaphila,Judd & Ionta,Saint Kitts and Nevis
Melastomataceae,Tibouchina longifolia,(Vahl) Baill.,Saint Kitts and Nevis
Meliaceae,Cedrela odorata,L.,Saint Kitts and Nevis
Meliaceae,Guarea glabra,Vahl,Saint Kitts and Nevis
Moraceae,Ficus americana,Aubl.,Saint Kitts and Nevis
Moraceae,Ficus citrifolia,Mill.,Saint Kitts and Nevis
Moraceae,Ficus nymphaeifolia,Mill.,Saint Kitts and Nevis
Moraceae,Ficus trigonata,L.,Saint Kitts and Nevis
Myrtaceae,Eugenia chrysobalanoides,DC.,Saint Kitts and Nevis
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Saint Kitts and Nevis
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Saint Kitts and Nevis
Myrtaceae,Myrcia fenzliana,O.Berg,Saint Kitts and Nevis
Myrtaceae,Myrcia splendens,(Sw.) DC.,Saint Kitts and Nevis
Myrtaceae,Myrcianthes fragrans,(Sw.) McVaugh,Saint Kitts and Nevis
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Saint Kitts and Nevis
Myrtaceae,Psidium amplexicaule,Pers.,Saint Kitts and Nevis
Myrtaceae,Psidium guajava,L.,Saint Kitts and Nevis
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Saint Kitts and Nevis
Nyctaginaceae,Pisonia aculeata,L.,Saint Kitts and Nevis
Papaveraceae,Bocconia frutescens,L.,Saint Kitts and Nevis
Pentaphylacaceae,Freziera undulata,(Sw.) Sw. ex Willd.,Saint Kitts and Nevis
Pentaphylacaceae,Ternstroemia elliptica,Sw.,Saint Kitts and Nevis
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Saint Kitts and Nevis
Piperaceae,Piper aequale,Vahl,Saint Kitts and Nevis
Piperaceae,Piper dilatatum,Rich.,Saint Kitts and Nevis
Piperaceae,Piper reticulatum,L.,Saint Kitts and Nevis
Podocarpaceae,Podocarpus coriaceus,Rich.,Saint Kitts and Nevis
