family,taxon,author,native to
Euphorbiaceae,Euphorbia margalidiana,Kuhbier & Lewej.,Spain
Euphorbiaceae,Euphorbia mellifera,Aiton,Spain
Fabaceae,Anagyris foetida,L.,Spain
Fabaceae,Ceratonia siliqua,L.,Spain
Fabaceae,Cytisus arboreus,(Desf.) DC.,Spain
Fabaceae,Cytisus proliferus,L.f.,Spain
Fabaceae,Medicago citrina,(Font Quer) Greuter,Spain
Fagaceae,Fagus sylvatica,L.,Spain
Fagaceae,Quercus canariensis,Willd.,Spain
Fagaceae,Quercus coccifera,L.,Spain
Fagaceae,Quercus estremadurensis,O.Schwarz,Spain
Fagaceae,Quercus faginea,Lam.,Spain
Fagaceae,Quercus ilex,L.,Spain
Fagaceae,Quercus lusitanica,Lam.,Spain
Fagaceae,Quercus orocantabrica,"Rivas Mart., Penas, T.E.Díaz & Llamas",Spain
Fagaceae,Quercus pauciradiata,"Penas, Llamas, Pérez Morales & Acedo",Spain
Fagaceae,Quercus petraea,(Matt.) Liebl.,Spain
Fagaceae,Quercus pseudococcifera,Desf.,Spain
Fagaceae,Quercus pubescens,Willd.,Spain
Fagaceae,Quercus pyrenaica,Willd.,Spain
Fagaceae,Quercus robur,L.,Spain
Fagaceae,Quercus rotundifolia,Lam.,Spain
Fagaceae,Quercus suber,L.,Spain
Lamiaceae,Vitex agnus-castus,L.,Spain
Lauraceae,Apollonias barbujana,(Cav.) A.Braun,Spain
Lauraceae,Laurus nobilis,L.,Spain
Lauraceae,Laurus novocanariensis,"Rivas Mart., Lousã, Fern.Prieto, E.Días, J.C.Costa & C.Aguiar",Spain
Lauraceae,Ocotea foetens,(Aiton) Baill.,Spain
Lauraceae,Persea indica,(L.) Spreng.,Spain
Malvaceae,Tilia cordata,Mill.,Spain
Malvaceae,Tilia platyphyllos,Scop.,Spain
Moraceae,Ficus carica,L.,Spain
Myricaceae,Morella faya,(Aiton) Wilbur,Spain
Myricaceae,Morella rivas-martinezii,A.Santos & J.Herb.,Spain
Myrtaceae,Myrtus communis,L.,Spain
Oleaceae,Fraxinus angustifolia,Vahl,Spain
Oleaceae,Fraxinus excelsior,L.,Spain
Oleaceae,Fraxinus ornus,L.,Spain
Oleaceae,Olea europaea,L.,Spain
Oleaceae,Phillyrea latifolia,L.,Spain
Oleaceae,Picconia excelsa,(Aiton) DC.,Spain
Pentaphylacaceae,Visnea mocanera,L.f.,Spain
Pinaceae,Abies alba,Mill.,Spain
Pinaceae,Abies pinsapo,Boiss.,Spain
Pinaceae,Pinus canariensis,C.Sm.,Spain
Pinaceae,Pinus halepensis,Mill.,Spain
Pinaceae,Pinus nigra,J.F.Arnold,Spain
Pinaceae,Pinus pinaster,Aiton,Spain
Pinaceae,Pinus pinea,L.,Spain
Pinaceae,Pinus sylvestris,L.,Spain
Pinaceae,Pinus uncinata,Ramond ex DC.,Spain
Primulaceae,Heberdenia excelsa,Banks ex Schult.,Spain
Primulaceae,Pleiomeris canariensis,(Willd.) A.DC.,Spain
Rhamnaceae,Frangula alnus,Mill.,Spain
Rhamnaceae,Rhamnus alaternus,L.,Spain
Rhamnaceae,Rhamnus alpina,L.,Spain
Rhamnaceae,Rhamnus cathartica,L.,Spain
Rhamnaceae,Rhamnus glandulosa,Aiton,Spain
Rosaceae,Crataegus laciniata,Ucria,Spain
Rosaceae,Crataegus laevigata,(Poir.) DC.,Spain
Rosaceae,Crataegus monogyna,Jacq.,Spain
Rosaceae,Malus sylvestris,(L.) Mill.,Spain
Rosaceae,Marcetella moquiniana,(Webb & Berthel.) Svent.,Spain
Rosaceae,Prunus avium,(L.) L.,Spain
Rosaceae,Prunus lusitanica,L.,Spain
Rosaceae,Prunus mahaleb,L.,Spain
Rosaceae,Prunus padus,L.,Spain
Rosaceae,Prunus prostrata,Labill.,Spain
Rosaceae,Prunus ramburii,Boiss.,Spain
Rosaceae,Prunus spinosa,L.,Spain
Rosaceae,Prunus webbii,(Spach) Vierh.,Spain
Rosaceae,Pyrus bourgaeana,Decne.,Spain
Rosaceae,Pyrus cordata,Desv.,Spain
Rosaceae,Pyrus spinosa,Forssk.,Spain
Rosaceae,Sorbus aria,(L.) Crantz,Spain
