family,taxon,author,native to
Lecythidaceae,Barringtonia asiatica,(L.) Kurz,American Samoa
Lecythidaceae,Barringtonia racemosa,(L.) Spreng.,American Samoa
Lecythidaceae,Barringtonia samoensis,A.Gray,American Samoa
Loganiaceae,Geniostoma rupestre,J.R.Forst. & G.Forst.,American Samoa
Lythraceae,Pemphis acidula,J.R.Forst. & G.Forst.,American Samoa
Malvaceae,Grewia crenata,(J.R.Forst. & G.Forst.) Schinz & Guillaumin,American Samoa
Malvaceae,Kleinhovia hospita,L.,American Samoa
Malvaceae,Sterculia fanaiho,Setch.,American Samoa
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,American Samoa
Malvaceae,Trichospermum richii,(A.Gray) Seem.,American Samoa
Melastomataceae,Astronidium navigatorum,Christoph.,American Samoa
Melastomataceae,Astronidium pickeringii,(A.Gray) Christoph.,American Samoa
Meliaceae,Aglaia elaeagnoidea,(A.Juss.) Benth.,American Samoa
Meliaceae,Aglaia samoensis,A.Gray,American Samoa
Meliaceae,Dysoxylum huntii,Merr. ex Setch.,American Samoa
Monimiaceae,Hedycarya denticulata,G.Perkins & Gilg,American Samoa
Monimiaceae,Hedycarya dorstenioides,A.Gray,American Samoa
Moraceae,Ficus godeffroyi,Warb.,American Samoa
Moraceae,Ficus longecuspidata,Warb.,American Samoa
Moraceae,Ficus obliqua,G.Forst.,American Samoa
Moraceae,Ficus prolixa,G.Forst.,American Samoa
Moraceae,Ficus scabra,G.Forst.,American Samoa
Moraceae,Ficus tinctoria,G.Forst.,American Samoa
Moraceae,Ficus uniauriculata,Warb.,American Samoa
Moraceae,Paratrophis anthropophagorum,(Seem.) Warb.,American Samoa
Myristicaceae,Myristica hypargyraea,A.Gray,American Samoa
Myristicaceae,Myristica inutilis,Rich. ex A.Gray,American Samoa
Myrtaceae,Decaspermum fruticosum,J.R.Forst. & G.Forst.,American Samoa
Myrtaceae,Eugenia reinwardtiana,(Blume) DC.,American Samoa
Myrtaceae,Metrosideros collina,(J.R.Forst. & G.Forst.) A.Gray,American Samoa
Myrtaceae,Syzygium carolinense,(Koidz.) Hosok.,American Samoa
Myrtaceae,Syzygium clusiifolium,(A.Gray) Müll.Berol.,American Samoa
Myrtaceae,Syzygium dealbatum,(Burkill) A.C.Sm.,American Samoa
Myrtaceae,Syzygium inophylloides,(A.Gray) Müll.Berol.,American Samoa
Myrtaceae,Syzygium samoense,(Burkill) Whistler,American Samoa
Myrtaceae,Syzygium subimbricatum,Whistler,American Samoa
Nyctaginaceae,Pisonia grandis,R.Br.,American Samoa
Olacaceae,Anacolosa insularis,Christoph.,American Samoa
Olacaceae,Ximenia americana,L.,American Samoa
Oleaceae,Chionanthus vitiensis,(Seem.) A.C.Sm.,American Samoa
Pandanaceae,Pandanus reineckei,Warb.,American Samoa
Pandanaceae,Pandanus tectorius,Parkinson ex Du Roi,American Samoa
Pandanaceae,Pandanus whitmeeanus,Martelli,American Samoa
Pentaphylacaceae,Eurya pickeringii,A.Gray,American Samoa
Phyllanthaceae,Antidesma excavatum,Miq.,American Samoa
Phyllanthaceae,Baccaurea taitensis,Müll.Arg.,American Samoa
Phyllanthaceae,Bischofia javanica,Blume,American Samoa
Phyllanthaceae,Phyllanthus cuspidatus,Müll.Arg.,American Samoa
Phyllanthaceae,Phyllanthus samoanus,(Müll.Arg.) W.L.Wagner & Lorence,American Samoa
Primulaceae,Maesa tabacifolia,Mez,American Samoa
Primulaceae,Myrsine myricifolia,A.Gray,American Samoa
Putranjivaceae,Drypetes vitiensis,Croizat,American Samoa
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,American Samoa
Rhizophoraceae,Rhizophora samoensis,(Hochr.) Salvoza,American Samoa
