family,taxon,author,native to
Ebenaceae,Diospyros mespiliformis,Hochst. ex A.DC.,Burkina Faso
Erythroxylaceae,Erythroxylum emarginatum,Thonn.,Burkina Faso
Euphorbiaceae,Alchornea cordifolia,(Schumach. & Thonn.) Müll.Arg.,Burkina Faso
Euphorbiaceae,Anthostema senegalense,A.Juss.,Burkina Faso
Euphorbiaceae,Croton gratissimus,Burch.,Burkina Faso
Euphorbiaceae,Croton pseudopulchellus,Pax,Burkina Faso
Euphorbiaceae,Euphorbia sudanica,A.Chev.,Burkina Faso
Euphorbiaceae,Macaranga schweinfurthii,Pax,Burkina Faso
Euphorbiaceae,Mallotus oppositifolius,(Geiseler) Müll.Arg.,Burkina Faso
Euphorbiaceae,Ricinus communis,L.,Burkina Faso
Euphorbiaceae,Shirakiopsis elliptica,(Hochst.) Esser,Burkina Faso
Fabaceae,Afzelia africana,Sm.,Burkina Faso
Fabaceae,Aganope stuhlmannii,(Taub.) Adema,Burkina Faso
Fabaceae,Albizia chevalieri,Harms,Burkina Faso
Fabaceae,Albizia ferruginea,(Guill. & Perr.) Benth.,Burkina Faso
Fabaceae,Albizia malacophylla,(A.Rich.) Walp.,Burkina Faso
Fabaceae,Albizia zygia,(DC.) J.F.Macbr.,Burkina Faso
Fabaceae,Amblygonocarpus andongensis,(Welw. ex Oliv.) Exell & Torre,Burkina Faso
Fabaceae,Anonychium africanum,(Guill. & Perr.) C.E.Hughes & G.P.Lewis,Burkina Faso
Fabaceae,Bauhinia rufescens,Lam.,Burkina Faso
Fabaceae,Berlinia grandiflora,(Vahl) Hutch. & Dalziel,Burkina Faso
Fabaceae,Bobgunnia madagascariensis,(Desv.) J.H.Kirkbr. & Wiersema,Burkina Faso
Fabaceae,Burkea africana,Hook.,Burkina Faso
Fabaceae,Cassia sieberiana,DC.,Burkina Faso
Fabaceae,Cordyla pinnata,(A.Rich.) Milne-Redh.,Burkina Faso
Fabaceae,Dalbergia melanoxylon,Guill. & Perr.,Burkina Faso
Fabaceae,Daniellia oliveri,(Rolfe) Hutch. & Dalziel,Burkina Faso
Fabaceae,Detarium microcarpum,Guill. & Perr.,Burkina Faso
Fabaceae,Detarium senegalense,J.F.Gmel.,Burkina Faso
Fabaceae,Dialium guineense,Willd.,Burkina Faso
Fabaceae,Dichrostachys cinerea,(L.) Wight & Arn.,Burkina Faso
Fabaceae,Entada abyssinica,Steud. ex A.Rich.,Burkina Faso
Fabaceae,Entada africana,Guill. & Perr.,Burkina Faso
Fabaceae,Erythrina senegalensis,DC.,Burkina Faso
Fabaceae,Erythrina sigmoidea,Hua,Burkina Faso
Fabaceae,Erythrophleum africanum,(Benth.) Harms,Burkina Faso
