family,taxon,author,native to
Fabaceae,Senegalia polyacantha,(Willd.) Seigler & Ebinger,Gambia
Fabaceae,Senegalia senegal,(L.) Britton,Gambia
Fabaceae,Senna podocarpa,(Guill. & Perr.) Lock,Gambia
Fabaceae,Tamarindus indica,L.,Gambia
Fabaceae,Vachellia nilotica,(L.) P.J.H.Hurter & Mabb.,Gambia
Fabaceae,Vachellia seyal,(Delile) P.J.H.Hurter,Gambia
Fabaceae,Vachellia sieberiana,(DC.) Kyal. & Boatwr.,Gambia
Gentianaceae,Anthocleista procera,Lepr. ex Bureau,Gambia
Hypericaceae,Harungana madagascariensis,Lam. ex Poir.,Gambia
Hypericaceae,Psorospermum corymbiferum,Hochr.,Gambia
Lamiaceae,Vitex doniana,Sweet,Gambia
Lamiaceae,Vitex grandifolia,Gürke,Gambia
Lamiaceae,Vitex madiensis,Oliv.,Gambia
Loganiaceae,Strychnos spinosa,Lam.,Gambia
Malpighiaceae,Acridocarpus plagiopterus,Guill. & Perr.,Gambia
Malpighiaceae,Acridocarpus spectabilis,(Nied.) Doorn-Hoekm.,Gambia
Malvaceae,Adansonia digitata,L.,Gambia
Malvaceae,Bombax buonopozense,P.Beauv.,Gambia
Malvaceae,Bombax costatum,Pellegr. & Vuillet,Gambia
Malvaceae,Cola cordifolia,(Cav.) R.Br.,Gambia
Malvaceae,Cola nitida,(Vent.) Schott & Endl.,Gambia
Malvaceae,Dombeya quinqueseta,(Delile) Exell,Gambia
Malvaceae,Grewia bicolor,Juss.,Gambia
Malvaceae,Grewia flavescens,Juss.,Gambia
Malvaceae,Grewia lasiodiscus,K.Schum.,Gambia
Malvaceae,Hibiscus sterculiifolius,(Guill. & Perr.) Steud.,Gambia
Malvaceae,Hibiscus tiliaceus,L.,Gambia
Malvaceae,Sterculia setigera,Delile,Gambia
Melastomataceae,Lijndenia barteri,K. Bremer,Gambia
Meliaceae,Ekebergia capensis,Sparrm.,Gambia
Meliaceae,Khaya senegalensis,(Desv.) A.Juss.,Gambia
Meliaceae,Trichilia emetica,Vahl,Gambia
Meliaceae,Trichilia prieuriana,A.Juss.,Gambia
Moraceae,Ficus capreifolia,Delile,Gambia
Moraceae,Ficus exasperata,Vahl,Gambia
Moraceae,Ficus glumosa,Delile,Gambia
Moraceae,Ficus ingens,(Miq.) Miq.,Gambia
Moraceae,Ficus lutea,Vahl,Gambia
Moraceae,Ficus platyphylla,Delile,Gambia
Moraceae,Ficus populifolia,Vahl,Gambia
Moraceae,Ficus pseudomangifera,Hutch.,Gambia
Moraceae,Ficus sur,Forssk.,Gambia
Moraceae,Ficus sycomorus,L.,Gambia
Moraceae,Ficus thonningii,Blume,Gambia
Moraceae,Milicia regia,(A.Chev.) C.C.Berg,Gambia
Myrtaceae,Syzygium guineense,(Willd.) DC.,Gambia
Ochnaceae,Lophira lanceolata,Tiegh. ex Keay,Gambia
Ochnaceae,Ochna multiflora,DC.,Gambia
Olacaceae,Ximenia americana,L.,Gambia
Pandanaceae,Pandanus candelabrum,P.Beauv.,Gambia
Passifloraceae,Smeathmannia laevigata,Sol. ex R.Br.,Gambia
Peridiscaceae,Soyauxia floribunda,Hutch.,Gambia
Phyllanthaceae,Antidesma membranaceum,Müll.Arg.,Gambia
Phyllanthaceae,Antidesma rufescens,Tul.,Gambia
Phyllanthaceae,Antidesma venosum,E.Mey. ex Tul.,Gambia
Phyllanthaceae,Bridelia micrantha,(Hochst.) Baill.,Gambia
Phyllanthaceae,Flueggea virosa,(Roxb. ex Willd.) Royle,Gambia
Phyllanthaceae,Hymenocardia acida,Tul.,Gambia
Phyllanthaceae,Margaritaria discoidea,(Baill.) G.L.Webster,Gambia
Rhamnaceae,Ziziphus mauritiana,Lam.,Gambia
Rhamnaceae,Ziziphus mucronata,Willd.,Gambia
Rhizophoraceae,Rhizophora mangle,L.,Gambia
Rhizophoraceae,Rhizophora racemosa,G.Mey.,Gambia
Rubiaceae,Craterispermum laurinum,(Poir.) Benth.,Gambia
Rubiaceae,Crossopteryx febrifuga,(Afzel. ex G.Don) Benth.,Gambia
Rubiaceae,Feretia apodanthera,Delile,Gambia
