family,taxon,author,native to
Celastraceae,Gyminda latifolia,(Sw.) Urb.,Jamaica
Celastraceae,Monteverdia clarendonensis,(Britton) Biral,Jamaica
Celastraceae,Monteverdia crassipes,(Urb.) Biral,Jamaica
Celastraceae,Monteverdia harrisii,(Krug & Urb.) Biral,Jamaica
Celastraceae,Monteverdia jamaicensis,(Krug & Urb.) Biral,Jamaica
Celastraceae,Monteverdia microcarpa,(Fawc. & Rendle) Biral,Jamaica
Celastraceae,Schaefferia frutescens,Jacq.,Jamaica
Celastraceae,Tetrasiphon jamaicensis,Urb.,Jamaica
Chloranthaceae,Hedyosmum arborescens,Sw.,Jamaica
Chloranthaceae,Hedyosmum nutans,Sw.,Jamaica
Chrysobalanaceae,Chrysobalanus icaco,L.,Jamaica
Chrysobalanaceae,Hirtella racemosa,Lam.,Jamaica
Chrysobalanaceae,Hirtella triandra,Sw.,Jamaica
Clethraceae,Clethra alexandri,Griseb.,Jamaica
Clethraceae,Clethra occidentalis,(L.) Kuntze,Jamaica
Clusiaceae,Clusia clarendonensis,Britton,Jamaica
Clusiaceae,Clusia flava,Jacq.,Jamaica
Clusiaceae,Clusia havetioides,(Griseb.) Planch. & Triana,Jamaica
Clusiaceae,Clusia portlandiana,R.A.Howard & Proctor,Jamaica
Clusiaceae,Clusia rosea,Jacq.,Jamaica
Clusiaceae,Garcinia decussata,C.D.Adams,Jamaica
Clusiaceae,Garcinia humilis,(Vahl) C.D.Adams,Jamaica
Clusiaceae,Symphonia globulifera,L.f.,Jamaica
Combretaceae,Combretum laxum,Jacq.,Jamaica
Combretaceae,Conocarpus erectus,L.,Jamaica
Combretaceae,Laguncularia racemosa,(L.) C.F.Gaertn.,Jamaica
Combretaceae,Terminalia arbuscula,Sw.,Jamaica
Combretaceae,Terminalia buceras,(L.) C.Wright,Jamaica
Combretaceae,Terminalia latifolia,Sw.,Jamaica
Combretaceae,Terminalia tetraphylla,(Aubl.) Gere & Boatwr.,Jamaica
Cunoniaceae,Weinmannia pinnata,L.,Jamaica
Cunoniaceae,Weinmannia portlandiana,R.A.Howard & Proctor,Jamaica
Cupressaceae,Juniperus barbadensis,L.,Jamaica
Cyrillaceae,Cyrilla racemiflora,L.,Jamaica
Ebenaceae,Diospyros relit,B.Walln.,Jamaica
Ebenaceae,Diospyros tetrasperma,Sw.,Jamaica
Elaeocarpaceae,Sloanea jamaicensis,Hook.,Jamaica
Ericaceae,Lyonia jamaicensis,(Sw.) D. Don,Jamaica
Ericaceae,Lyonia octandra,(Sw.) Griseb.,Jamaica
Erythroxylaceae,Erythroxylum areolatum,L.,Jamaica
Erythroxylaceae,Erythroxylum confusum,Britton,Jamaica
Erythroxylaceae,Erythroxylum incrassatum,O.E.Schulz,Jamaica
Erythroxylaceae,Erythroxylum jamaicense,Fawc. & Rendle,Jamaica
Erythroxylaceae,Erythroxylum rotundifolium,Lunan,Jamaica
Euphorbiaceae,Acalypha villosa,Jacq.,Jamaica
Euphorbiaceae,Acidocroton verrucosus,Urb.,Jamaica
Euphorbiaceae,Adelia ricinella,L.,Jamaica
Euphorbiaceae,Alchornea latifolia,Sw.,Jamaica
Euphorbiaceae,Argythamnia candicans,Sw.,Jamaica
Euphorbiaceae,Bernardia dichotoma,(Willd.) Müll.Arg.,Jamaica
Euphorbiaceae,Bernardia trelawniensis,(C.D.Adams) Jestrow & Proctor,Jamaica
Euphorbiaceae,Croton corylifolius,Lam.,Jamaica
Euphorbiaceae,Croton flavens,L.,Jamaica
Euphorbiaceae,Croton glabellus,L.,Jamaica
Euphorbiaceae,Croton grisebachianus,Müll.Arg.,Jamaica
Euphorbiaceae,Croton jamaicensis,B.W.van Ee & P.E.Berry,Jamaica
Euphorbiaceae,Croton laurinus,Sw.,Jamaica
Euphorbiaceae,Croton lucidus,L.,Jamaica
Euphorbiaceae,Croton nitens,Sw.,Jamaica
Euphorbiaceae,Dendrocousinsia alpina,Fawc. & Rendle,Jamaica
Euphorbiaceae,Dendrocousinsia crenulata,(Proctor) Commock & Jestrow,Jamaica
Euphorbiaceae,Dendrocousinsia fasciculata,Millsp.,Jamaica
Euphorbiaceae,Dendrocousinsia howardiana,(Proctor) Commock & Jestrow,Jamaica
Euphorbiaceae,Dendrocousinsia spicata,Millsp.,Jamaica
Euphorbiaceae,Euphorbia petiolaris,Sims,Jamaica
Euphorbiaceae,Euphorbia sinclairiana,Benth.,Jamaica
Euphorbiaceae,Grimmeodendron jamaicense,Urb.,Jamaica
Euphorbiaceae,Gymnanthes integra,Fawc. & Rendle,Jamaica
Euphorbiaceae,Gymnanthes lucida,Sw.,Jamaica
Euphorbiaceae,Hippomane mancinella,L.,Jamaica
Euphorbiaceae,Hura crepitans,L.,Jamaica
Euphorbiaceae,Jatropha curcas,L.,Jamaica
Euphorbiaceae,Jatropha divaricata,Sw.,Jamaica
Euphorbiaceae,Lasiocroton fawcettii,Urb.,Jamaica
Euphorbiaceae,Lasiocroton harrisii,Britton,Jamaica
Euphorbiaceae,Lasiocroton macrophyllus,(Sw.) Griseb.,Jamaica
Euphorbiaceae,Omphalea triandra,L.,Jamaica
Euphorbiaceae,Sapium cuneatum,Griseb.,Jamaica
Euphorbiaceae,Sapium glandulosum,(L.) Morong,Jamaica
Euphorbiaceae,Sapium laurifolium,(A.Rich.) Griseb.,Jamaica
