family,taxon,author,native to
Malvaceae,Triumfetta lappula,L.,Martinique
Malvaceae,Triumfetta semitriloba,Jacq.,Martinique
Malvaceae,Wercklea tulipiflora,(Hook.) Fryxell,Martinique
Melastomataceae,Bellucia grossularioides,(L.) Triana,Martinique
Melastomataceae,Blakea pulverulenta,Vahl,Martinique
Melastomataceae,Graffenrieda latifolia,(Naudin) Triana,Martinique
Melastomataceae,Henriettea lateriflora,(Vahl) R.A.Howard & E.A.Kellogg,Martinique
Melastomataceae,Henriettea triflora,(Vahl) A. H. Liogier,Martinique
Melastomataceae,Miconia angustifolia,(Sw.) Griseb.,Martinique
Melastomataceae,Miconia christophoriana,(Ham.) Judd & Majure,Martinique
Melastomataceae,Miconia cooperi,(Cogn.) Michelang.,Martinique
Melastomataceae,Miconia furfuracea,(Vahl) Griseb.,Martinique
Melastomataceae,Miconia globuliflora,(Rich.) Cogn.,Martinique
Melastomataceae,Miconia laevigata,(L.) D. Don,Martinique
Melastomataceae,Miconia martinicensis,Cogn.,Martinique
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Martinique
Melastomataceae,Miconia prasina,(Sw.) DC.,Martinique
Melastomataceae,Miconia sciaphila,Judd & Ionta,Martinique
Melastomataceae,Miconia trichotoma,(Desr.) DC.,Martinique
Meliaceae,Carapa guianensis,Aubl.,Martinique
Meliaceae,Guarea glabra,Vahl,Martinique
Meliaceae,Guarea kunthiana,A.Juss.,Martinique
Meliaceae,Guarea macrophylla,Vahl,Martinique
Meliaceae,Trichilia pallida,Sw.,Martinique
Meliaceae,Trichilia septentrionalis,C.DC.,Martinique
Moraceae,Ficus citrifolia,Mill.,Martinique
Moraceae,Ficus nymphaeifolia,Mill.,Martinique
Moraceae,Maclura tinctoria,(L.) D.Don ex Steud.,Martinique
Myrtaceae,Eugenia albicans,(O.Berg) Urb.,Martinique
Myrtaceae,Eugenia biflora,(L.) DC.,Martinique
Myrtaceae,Eugenia chrysobalanoides,DC.,Martinique
Myrtaceae,Eugenia confusa,DC.,Martinique
Myrtaceae,Eugenia domingensis,O.Berg,Martinique
Myrtaceae,Eugenia duchassaingiana,O.Berg,Martinique
Myrtaceae,Eugenia gryposperma,Krug & Urb.,Martinique
Myrtaceae,Eugenia lambertiana,DC.,Martinique
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Martinique
Myrtaceae,Eugenia monticola,(Sw.) DC.,Martinique
Myrtaceae,Eugenia octopleura,Krug & Urb.,Martinique
Myrtaceae,Eugenia oerstediana,O.Berg,Martinique
Myrtaceae,Eugenia procera,(Sw.) Poir.,Martinique
Myrtaceae,Eugenia pseudopsidium,Jacq.,Martinique
Myrtaceae,Eugenia rhombea,(O.Berg) Krug & Urb.,Martinique
Myrtaceae,Eugenia trinervia,Vahl,Martinique
Myrtaceae,Eugenia trinitatis,DC.,Martinique
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Martinique
Myrtaceae,Myrcia deflexa,(Poir.) DC.,Martinique
Myrtaceae,Myrcia fasciculata,(O.Berg) K.Campbell & K.Samra,Martinique
Myrtaceae,Myrcia neoelegans,K.Campbell & K.Samra,Martinique
Myrtaceae,Myrcia neosintenisii,K.Campbell & Peguero,Martinique
Myrtaceae,Myrcia platyclada,DC.,Martinique
Myrtaceae,Myrcia splendens,(Sw.) DC.,Martinique
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Martinique
Myrtaceae,Plinia pinnata,L.,Martinique
Myrtaceae,Psidium guajava,L.,Martinique
Myrtaceae,Psidium guineense,Sw.,Martinique
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Martinique
Nyctaginaceae,Guapira suborbiculata,(Hemsl. ex Duss) Lundell,Martinique
Nyctaginaceae,Pisonia aculeata,L.,Martinique
Nyctaginaceae,Pisonia subcordata,Sw.,Martinique
Ochnaceae,Ouratea guildingii,(Planch.) Urb.,Martinique
Olacaceae,Heisteria coccinea,Jacq.,Martinique
Olacaceae,Ximenia americana,L.,Martinique
Oleaceae,Chionanthus compactus,Sw.,Martinique
Oleaceae,Chionanthus dussii,(Krug & Urb.) Stearn,Martinique
Papaveraceae,Bocconia frutescens,L.,Martinique
Pentaphylacaceae,Freziera cordata,Tul.,Martinique
Pentaphylacaceae,Freziera undulata,(Sw.) Sw. ex Willd.,Martinique
Pentaphylacaceae,Ternstroemia elliptica,Sw.,Martinique
Pentaphylacaceae,Ternstroemia oligostemon,Krug & Urb.,Martinique
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Martinique
Phyllanthaceae,Margaritaria nobilis,L.f.,Martinique
Phyllanthaceae,Phyllanthus epiphyllanthus,L.,Martinique
Phyllanthaceae,Phyllanthus megapodus,G.L.Webster,Martinique
Phyllanthaceae,Phyllanthus mimosoides,Sw.,Martinique
Phyllanthaceae,Richeria grandis,Vahl,Martinique
Picramniaceae,Picramnia pentandra,Sw.,Martinique
Piperaceae,Piper aduncum,L.,Martinique
Piperaceae,Piper aequale,Vahl,Martinique
Piperaceae,Piper amalago,L.,Martinique
Piperaceae,Piper arboreum,Aubl.,Martinique
Piperaceae,Piper dilatatum,Rich.,Martinique
Piperaceae,Piper glabrescens,(Miq.) C.DC.,Martinique
Piperaceae,Piper hispidum,Sw.,Martinique
Piperaceae,Piper reticulatum,L.,Martinique
Podocarpaceae,Podocarpus coriaceus,Rich.,Martinique
Polygonaceae,Coccoloba ascendens,Duss ex Lindau,Martinique
Polygonaceae,Coccoloba caravellae,Sastre & Fiard,Martinique
Polygonaceae,Coccoloba pubescens,L.,Martinique
Polygonaceae,Coccoloba swartzii,Meisn.,Martinique
