family,taxon,author,native to
Heliotropiaceae,Tournefortia bicolor,Sw.,Dominica
Lamiaceae,Aegiphila martinicensis,Jacq.,Dominica
Lamiaceae,Cornutia pyramidata,L.,Dominica
Lamiaceae,Vitex divaricata,Sw.,Dominica
Lauraceae,Aniba bracteata,(Nees) Mez,Dominica
Lauraceae,Aniba ramageana,Mez,Dominica
Lauraceae,Beilschmiedia pendula,(Sw.) Hemsl.,Dominica
Lauraceae,Damburneya coriacea,(Sw.) Trofimov & Rohwer,Dominica
Lauraceae,Damburneya patens,(Sw.) Trofimov,Dominica
Lauraceae,Endlicheria sericea,Nees,Dominica
Lauraceae,Licaria sericea,(Griseb.) Kosterm.,Dominica
Lauraceae,Nectandra krugii,Mez,Dominica
Lauraceae,Nectandra membranacea,(Sw.) Griseb.,Dominica
Lauraceae,Ocotea dominicana,(Meisn.) R.A.Howard,Dominica
Lauraceae,Ocotea eggersiana,Mez,Dominica
Lauraceae,Ocotea imrayana,Mez,Dominica
Lauraceae,Ocotea leptobotra,(Ruiz & Pav.) Mez,Dominica
Lauraceae,Ocotea leucoxylon,(Sw.) Laness.,Dominica
Lauraceae,Ocotea martinicensis,Mez,Dominica
Lauraceae,Persea urbaniana,Mez,Dominica
Magnoliaceae,Magnolia dodecapetala,(Lam.) Govaerts,Dominica
Malpighiaceae,Bunchosia polystachia,(Andrews) DC.,Dominica
Malpighiaceae,Byrsonima lucida,(Mill.) DC.,Dominica
Malpighiaceae,Byrsonima spicata,(Cav.) Rich. ex Kunth,Dominica
Malpighiaceae,Byrsonima trinitensis,A.Juss.,Dominica
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Dominica
Malvaceae,Guazuma ulmifolia,Lam.,Dominica
Malvaceae,Hibiscus tiliaceus,L.,Dominica
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Dominica
Malvaceae,Pavonia spinifex,(L.) Cav.,Dominica
Malvaceae,Quararibea turbinata,(Sw.) Poir.,Dominica
Malvaceae,Sterculia caribaea,R.Br.,Dominica
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Dominica
Malvaceae,Triumfetta grandiflora,Vahl,Dominica
Malvaceae,Triumfetta lappula,L.,Dominica
Malvaceae,Triumfetta semitriloba,Jacq.,Dominica
Malvaceae,Wercklea tulipiflora,(Hook.) Fryxell,Dominica
Melastomataceae,Blakea pulverulenta,Vahl,Dominica
Melastomataceae,Graffenrieda latifolia,(Naudin) Triana,Dominica
Melastomataceae,Henriettea lateriflora,(Vahl) R.A.Howard & E.A.Kellogg,Dominica
Melastomataceae,Miconia angustifolia,(Sw.) Griseb.,Dominica
Melastomataceae,Miconia christophoriana,(Ham.) Judd & Majure,Dominica
Melastomataceae,Miconia cooperi,(Cogn.) Michelang.,Dominica
Melastomataceae,Miconia coriacea,(Sw.) DC.,Dominica
Melastomataceae,Miconia dodecandra,Cogn.,Dominica
Melastomataceae,Miconia furfuracea,(Vahl) Griseb.,Dominica
Melastomataceae,Miconia globuliflora,(Rich.) Cogn.,Dominica
Melastomataceae,Miconia impetiolaris,(Sw.) D. Don ex DC.,Dominica
Melastomataceae,Miconia laevigata,(L.) D. Don,Dominica
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Dominica
Melastomataceae,Miconia prasina,(Sw.) DC.,Dominica
Melastomataceae,Miconia racemosa,(Aubl.) DC.,Dominica
Melastomataceae,Miconia sciaphila,Judd & Ionta,Dominica
Melastomataceae,Miconia tetrandra,D.Don,Dominica
Melastomataceae,Miconia trichotoma,(Desr.) DC.,Dominica
Meliaceae,Carapa guianensis,Aubl.,Dominica
Meliaceae,Cedrela odorata,L.,Dominica
Meliaceae,Guarea glabra,Vahl,Dominica
Meliaceae,Guarea kunthiana,A.Juss.,Dominica
Meliaceae,Guarea macrophylla,Vahl,Dominica
Meliaceae,Trichilia pallida,Sw.,Dominica
Meliaceae,Trichilia septentrionalis,C.DC.,Dominica
Moraceae,Ficus americana,Aubl.,Dominica
Moraceae,Ficus citrifolia,Mill.,Dominica
Moraceae,Ficus nymphaeifolia,Mill.,Dominica
Moraceae,Ficus trigonata,L.,Dominica
Myrtaceae,Blepharocalyx eggersii,(Kiaersk.) Landrum,Dominica
Myrtaceae,Eugenia albicans,(O.Berg) Urb.,Dominica
Myrtaceae,Eugenia coffeifolia,DC.,Dominica
Myrtaceae,Eugenia confusa,DC.,Dominica
Myrtaceae,Eugenia domingensis,O.Berg,Dominica
Myrtaceae,Eugenia hodgei,McVaugh,Dominica
Myrtaceae,Eugenia lambertiana,DC.,Dominica
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Dominica
Myrtaceae,Eugenia monticola,(Sw.) DC.,Dominica
Myrtaceae,Eugenia octopleura,Krug & Urb.,Dominica
Myrtaceae,Eugenia pseudopsidium,Jacq.,Dominica
Myrtaceae,Myrcia amazonica,DC.,Dominica
Myrtaceae,Myrcia antillana,McVaugh,Dominica
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Dominica
Myrtaceae,Myrcia deflexa,(Poir.) DC.,Dominica
Myrtaceae,Myrcia fasciculata,(O.Berg) K.Campbell & K.Samra,Dominica
Myrtaceae,Myrcia fenzliana,O.Berg,Dominica
Myrtaceae,Myrcia platyclada,DC.,Dominica
Myrtaceae,Myrcia splendens,(Sw.) DC.,Dominica
Myrtaceae,Pimenta racemosa,(Mill.) J.W.Moore,Dominica
Myrtaceae,Psidium guajava,L.,Dominica
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Dominica
Nyctaginaceae,Guapira suborbiculata,(Hemsl. ex Duss) Lundell,Dominica
Nyctaginaceae,Pisonia aculeata,L.,Dominica
Olacaceae,Heisteria coccinea,Jacq.,Dominica
Olacaceae,Ximenia americana,L.,Dominica
Oleaceae,Chionanthus compactus,Sw.,Dominica
Oleaceae,Chionanthus dussii,(Krug & Urb.) Stearn,Dominica
Papaveraceae,Bocconia frutescens,L.,Dominica
Pentaphylacaceae,Freziera cordata,Tul.,Dominica
Pentaphylacaceae,Freziera undulata,(Sw.) Sw. ex Willd.,Dominica
Pentaphylacaceae,Ternstroemia elliptica,Sw.,Dominica
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Dominica
Phyllanthaceae,Amanoa caribaea,Krug & Urb.,Dominica
Phyllanthaceae,Hieronyma alchorneoides,Allemão,Dominica
Phyllanthaceae,Margaritaria nobilis,L.f.,Dominica
Phyllanthaceae,Phyllanthus megapodus,G.L.Webster,Dominica
Phyllanthaceae,Phyllanthus mimosoides,Sw.,Dominica
Phyllanthaceae,Richeria grandis,Vahl,Dominica
Picramniaceae,Picramnia pentandra,Sw.,Dominica
Piperaceae,Piper aduncum,L.,Dominica
Piperaceae,Piper aequale,Vahl,Dominica
Piperaceae,Piper amalago,L.,Dominica
Piperaceae,Piper dilatatum,Rich.,Dominica
Piperaceae,Piper glabrescens,(Miq.) C.DC.,Dominica
Piperaceae,Piper reticulatum,L.,Dominica
Polygonaceae,Coccoloba ascendens,Duss ex Lindau,Dominica
Polygonaceae,Coccoloba pubescens,L.,Dominica
Polygonaceae,Coccoloba swartzii,Meisn.,Dominica
Polygonaceae,Coccoloba uvifera,(L.) L.,Dominica
Polygonaceae,Coccoloba venosa,L.,Dominica
Primulaceae,Ardisia obovata,Desv. ex Ham.,Dominica
Primulaceae,Cybianthus antillanus,(Mez) G.Agostini,Dominica
Primulaceae,Cybianthus rostratus,(Hassk.) G.Agostini,Dominica
Primulaceae,Jacquinia armillaris,Jacq.,Dominica
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Dominica
Primulaceae,Myrsine guianensis,(Aubl.) Kuntze,Dominica
Primulaceae,Stylogyne canaliculata,(Lodd.) Mez,Dominica
Primulaceae,Stylogyne lateriflora,(Sw.) Mez,Dominica
Putranjivaceae,Drypetes glauca,Vahl,Dominica
Rhamnaceae,Krugiodendron ferreum,(Vahl) Urb.,Dominica
Rhizophoraceae,Cassipourea elliptica,(Sw.) Poir.,Dominica
Rhizophoraceae,Rhizophora mangle,L.,Dominica
Rubiaceae,Chimarrhis cymosa,Jacq.,Dominica
Rubiaceae,Erithalis odorifera,Jacq.,Dominica
Rubiaceae,Exostema caribaeum,(Jacq.) Schult.,Dominica
Rubiaceae,Faramea occidentalis,(L.) A.Rich.,Dominica
Rubiaceae,Guettarda odorata,(Jacq.) Lam.,Dominica
Rubiaceae,Guettarda scabra,(L.) Vent.,Dominica
Rubiaceae,Hamelia patens,Jacq.,Dominica
Rubiaceae,Ixora ferrea,(Jacq.) Benth.,Dominica
Rubiaceae,Palicourea crocea,(Sw.) Schult.,Dominica
