family,taxon,author,native to
Asparagaceae,Dracaena afromontana,Mildbr.,Sudan
Asparagaceae,Dracaena ombet,Heuglin ex Kotschy & Peyr.,Sudan
Asteraceae,Gymnanthemum amygdalinum,(Delile) Sch.Bip.,Sudan
Bignoniaceae,Kigelia africana,(Lam.) Benth.,Sudan
Bignoniaceae,Spathodea campanulata,P.Beauv.,Sudan
Bignoniaceae,Stereospermum kunthianum,Cham.,Sudan
Boraginaceae,Cordia africana,Lam.,Sudan
Boraginaceae,Cordia crenata,Delile,Sudan
Boraginaceae,Cordia millenii,Baker,Sudan
Boraginaceae,Cordia monoica,Roxb.,Sudan
Boraginaceae,Cordia sinensis,Lam.,Sudan
Boraginaceae,Ehretia obtusifolia,Hochst. ex A.DC.,Sudan
Burseraceae,Boswellia papyrifera,(Caill. ex Delile) Hochst.,Sudan
Burseraceae,Commiphora africana,(A.Rich.) Engl.,Sudan
Burseraceae,Commiphora gileadensis,(L.) C.Chr.,Sudan
Burseraceae,Commiphora kataf,(Forssk.) Engl.,Sudan
Burseraceae,Commiphora pedunculata,(Kotschy & Peyr.) Engl.,Sudan
Burseraceae,Commiphora quadricincta,Schweinf.,Sudan
Burseraceae,Commiphora samharensis,Schweinf.,Sudan
Burseraceae,Commiphora schimperi,(O.Berg) Engl.,Sudan
Cannabaceae,Celtis toka,(Forssk.) Hepper & J.R.I.Wood,Sudan
Cannabaceae,Trema orientale,(L.) Blume,Sudan
Capparaceae,Boscia angustifolia,A.Rich.,Sudan
Capparaceae,Boscia coriacea,Graells,Sudan
Capparaceae,Boscia salicifolia,Oliv.,Sudan
Capparaceae,Boscia senegalensis,Lam.,Sudan
Capparaceae,Cadaba glandulosa,Forssk.,Sudan
Capparaceae,Cadaba longifolia,DC.,Sudan
Capparaceae,Capparis decidua,(Forssk.) Edgew.,Sudan
Capparaceae,Crateva adansonii,DC.,Sudan
Capparaceae,Maerua angolensis,DC.,Sudan
Capparaceae,Maerua crassifolia,Forssk.,Sudan
Capparaceae,Maerua triphylla,A.Rich.,Sudan
Celastraceae,Gymnosporia senegalensis,(Lam.) Loes.,Sudan
Celastraceae,Maytenus undata,(Thunb.) Blakelock,Sudan
Chrysobalanaceae,Neocarya macrophylla,(Sabine) Prance ex F.White,Sudan
Chrysobalanaceae,Parinari curatellifolia,Planch. ex Benth.,Sudan
Chrysobalanaceae,Parinari excelsa,Sabine,Sudan
Combretaceae,Combretum aculeatum,Vent.,Sudan
Combretaceae,Combretum adenogonium,Steud. ex A.Rich.,Sudan
Combretaceae,Combretum collinum,Fresen.,Sudan
Combretaceae,Combretum glutinosum,Perr. ex DC.,Sudan
Combretaceae,Combretum hartmannianum,Schweinf.,Sudan
Combretaceae,Combretum molle,R.Br. ex G.Don,Sudan
Combretaceae,Combretum rochetianum,A.Rich. ex A.Juss.,Sudan
Combretaceae,Guiera senegalensis,J.F.Gmel.,Sudan
Combretaceae,Terminalia brownii,Fresen.,Sudan
Combretaceae,Terminalia glaucescens,Planch. ex Benth.,Sudan
Combretaceae,Terminalia laxiflora,Engl.,Sudan
Combretaceae,Terminalia leiocarpa,(DC.) Baill.,Sudan
Combretaceae,Terminalia macroptera,Guill. & Perr.,Sudan
Cornaceae,Alangium chinense,(Lour.) Harms,Sudan
Cupressaceae,Juniperus procera,Hochst. ex Endl.,Sudan
Dichapetalaceae,Tapura fischeri,Engl.,Sudan
Dipterocarpaceae,Monotes kerstingii,Gilg,Sudan
Ebenaceae,Diospyros abyssinica,(Hiern) F.White,Sudan
Ebenaceae,Diospyros ferrea,(Willd.) Bakh.,Sudan
Ebenaceae,Diospyros mespiliformis,Hochst. ex A.DC.,Sudan
Ebenaceae,Euclea racemosa,L.,Sudan
Euphorbiaceae,Acalypha fruticosa,Forssk.,Sudan
Euphorbiaceae,Croton gratissimus,Burch.,Sudan
Euphorbiaceae,Croton polytrichus,Pax,Sudan
Euphorbiaceae,Croton sylvaticus,Hochst.,Sudan
Euphorbiaceae,Euphorbia abyssinica,J.F.Gmel.,Sudan
Euphorbiaceae,Euphorbia candelabrum,Trémaux ex Kotschy,Sudan
Euphorbiaceae,Euphorbia cuneata,Vahl,Sudan
Euphorbiaceae,Euphorbia sudanica,A.Chev.,Sudan
Euphorbiaceae,Jatropha glauca,Vahl,Sudan
Euphorbiaceae,Macaranga schweinfurthii,Pax,Sudan
Euphorbiaceae,Mallotus oppositifolius,(Geiseler) Müll.Arg.,Sudan
Fabaceae,Aeschynomene elaphroxylon,(Guill. & Perr.) Taub.,Sudan
Fabaceae,Afzelia africana,Sm.,Sudan
Fabaceae,Albizia adianthifolia,(Schumach.) W.Wight,Sudan
Fabaceae,Albizia anthelmintica,(A.Rich.) Brongn.,Sudan
Fabaceae,Albizia aylmeri,Hutch. ex Broun & Massey,Sudan
Fabaceae,Albizia glaberrima,(Schumach. & Thonn.) Benth.,Sudan
Fabaceae,Albizia malacophylla,(A.Rich.) Walp.,Sudan
Fabaceae,Albizia zygia,(DC.) J.F.Macbr.,Sudan
Fabaceae,Andira inermis,(W.Wright) DC.,Sudan
Fabaceae,Anonychium africanum,(Guill. & Perr.) C.E.Hughes & G.P.Lewis,Sudan
Fabaceae,Bauhinia rufescens,Lam.,Sudan
Fabaceae,Bauhinia tomentosa,L.,Sudan
Fabaceae,Burkea africana,Hook.,Sudan
Fabaceae,Cassia arereh,Delile,Sudan
Fabaceae,Cassia sieberiana,DC.,Sudan
Fabaceae,Craibia grandiflora,(Micheli) Baker f.,Sudan
Fabaceae,Dalbergia boehmii,Taub.,Sudan
