family,taxon,author,native to
Rosaceae,Crataegus pentagyna,Waldst. & Kit. ex Willd.,Bosnia and Herzegovina
Rosaceae,Malus sylvestris,(L.) Mill.,Bosnia and Herzegovina
Rosaceae,Prunus avium,(L.) L.,Bosnia and Herzegovina
Rosaceae,Prunus mahaleb,L.,Bosnia and Herzegovina
Rosaceae,Prunus padus,L.,Bosnia and Herzegovina
Rosaceae,Prunus prostrata,Labill.,Bosnia and Herzegovina
Rosaceae,Prunus spinosa,L.,Bosnia and Herzegovina
Rosaceae,Sorbus aucuparia,L.,Bosnia and Herzegovina
Rosaceae,Sorbus austriaca,(Beck) Hedl.,Bosnia and Herzegovina
Rosaceae,Sorbus bosniaca,"A.Hajrudinović, Frajman, Schönsw. & F.Bogunić",Bosnia and Herzegovina
Rosaceae,Sorbus domestica,L.        ,Bosnia and Herzegovina
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,Bosnia and Herzegovina
Rosaceae,Sorbus torminalis,Garsault,Bosnia and Herzegovina
Salicaceae,Populus alba,L.,Bosnia and Herzegovina
Salicaceae,Populus nigra,L.,Bosnia and Herzegovina
Salicaceae,Populus tremula,L.,Bosnia and Herzegovina
Salicaceae,Salix appendiculata,Vill.,Bosnia and Herzegovina
Salicaceae,Salix caprea,L.,Bosnia and Herzegovina
Salicaceae,Salix cinerea,L.,Bosnia and Herzegovina
Salicaceae,Salix eleagnos,Scop.,Bosnia and Herzegovina
Salicaceae,Salix myrsinifolia,Salisb.,Bosnia and Herzegovina
Salicaceae,Salix pentandra,L.,Bosnia and Herzegovina
Salicaceae,Salix purpurea,L.,Bosnia and Herzegovina
Salicaceae,Salix triandra,L.,Bosnia and Herzegovina
Salicaceae,Salix viminalis,L.,Bosnia and Herzegovina
Sapindaceae,Acer campestre,L.,Bosnia and Herzegovina
Sapindaceae,Acer hyrcanum,Fisch. & C.A.Mey.,Bosnia and Herzegovina
Sapindaceae,Acer monspessulanum,L.,Bosnia and Herzegovina
Sapindaceae,Acer platanoides,L.,Bosnia and Herzegovina
Sapindaceae,Acer pseudoplatanus,L.,Bosnia and Herzegovina
Sapindaceae,Acer tataricum,L.,Bosnia and Herzegovina
Staphyleaceae,Staphylea pinnata,L.,Bosnia and Herzegovina
Tamaricaceae,Tamarix dalmatica,B.R.Baum,Bosnia and Herzegovina
Tamaricaceae,Tamarix parviflora,DC.,Bosnia and Herzegovina
Taxaceae,Taxus baccata,L.,Bosnia and Herzegovina
Ulmaceae,Ulmus glabra,Huds.,Bosnia and Herzegovina
Ulmaceae,Ulmus laevis,Pall.,Bosnia and Herzegovina
Ulmaceae,Ulmus minor,Mill.,Bosnia and Herzegovina
Viburnaceae,Sambucus nigra,L.,Bosnia and Herzegovina
Viburnaceae,Sambucus racemosa,L.,Bosnia and Herzegovina
Viburnaceae,Viburnum tinus,L.,Bosnia and Herzegovina
