family,taxon,author,native to
Fabaceae,Isoberlinia tomentosa,(Harms) Craib & Stapf,Benin
Fabaceae,Lonchocarpus sericeus,(Poir.) Kunth ex DC.,Benin
Fabaceae,Machaerium lunatum,(L.f.) Ducke,Benin
Fabaceae,Millettia chrysophylla,Dunn,Benin
Fabaceae,Millettia griffoniana,Baill.,Benin
Fabaceae,Millettia thonningii,(Schumach. & Thonn.) Baker,Benin
Fabaceae,Mundulea sericea,(Willd.) A.Chev.,Benin
Fabaceae,Ormocarpum pubescens,(Hochst.) Cufod.,Benin
Fabaceae,Ormocarpum sennoides,(Willd.) DC.,Benin
Fabaceae,Ormocarpum verrucosum,P.Beauv.,Benin
Fabaceae,Osodendron altissimum,(Hook.f.) E.J.M.Koenen,Benin
Fabaceae,Parkia bicolor,A.Chev.,Benin
Fabaceae,Parkia biglobosa,(Jacq.) R.Br. ex G.Don,Benin
Fabaceae,Pentaclethra macrophylla,Benth.,Benin
Fabaceae,Pericopsis laxiflora,(Benth. ex Baker) Meeuwen,Benin
Fabaceae,Piliostigma thonningii,(Schumach.) Milne-Redh.,Benin
Fabaceae,Piptadeniastrum africanum,(Hook.f.) Brenan,Benin
Fabaceae,Pterocarpus erinaceus,Poir.,Benin
Fabaceae,Pterocarpus mildbraedii,Harms,Benin
Fabaceae,Pterocarpus santalinoides,L'Hér. ex DC.,Benin
Fabaceae,Senegalia ataxacantha,(DC.) Kyal. & Boatwr.,Benin
Fabaceae,Senegalia dudgeonii,(Craib) Kyal. & Boatwr.,Benin
Fabaceae,Senegalia gourmaensis,(A.Chev.) Kyal. & Boatwr.,Benin
Fabaceae,Senegalia macrostachya,(Rchb. ex DC.) Kyal. & Boatwr.,Benin
Fabaceae,Senegalia polyacantha,(Willd.) Seigler & Ebinger,Benin
Fabaceae,Senegalia senegal,(L.) Britton,Benin
Fabaceae,Senna podocarpa,(Guill. & Perr.) Lock,Benin
Fabaceae,Senna singueana,(Delile) Lock,Benin
Fabaceae,Sesbania sesban,(L.) Merr.,Benin
Fabaceae,Tamarindus indica,L.,Benin
Fabaceae,Tephrosia vogelii,Hook.f.,Benin
Fabaceae,Tetrapleura tetraptera,(Schumach. & Thonn.) Taub.,Benin
Fabaceae,Vachellia amythethophylla,(Steud. ex A.Rich.) Kyal. & Boatwr.,Benin
Fabaceae,Vachellia gerrardii,(Benth.) P.J.H.Hurter,Benin
Fabaceae,Vachellia hockii,(De Wild.) Seigler & Ebinger,Benin
Fabaceae,Vachellia nilotica,(L.) P.J.H.Hurter & Mabb.,Benin
Fabaceae,Vachellia seyal,(Delile) P.J.H.Hurter,Benin
Fabaceae,Vachellia sieberiana,(DC.) Kyal. & Boatwr.,Benin
Gentianaceae,Anthocleista djalonensis,A.Chev.,Benin
Gentianaceae,Anthocleista liebrechtsiana,De Wild. & T.Durand,Benin
Gentianaceae,Anthocleista procera,Lepr. ex Bureau,Benin
