family,taxon,author,native to
Malvaceae,Grewia picta,Baill.,Comoros
Malvaceae,Heritiera littoralis,Aiton,Comoros
Malvaceae,Hibiscus platanifolius,(Willd.) Sweet,Comoros
Malvaceae,Sterculia madagascariensis,R.Br.,Comoros
Malvaceae,Sterculia tavia,Baill.,Comoros
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Comoros
Meliaceae,Khaya madagascariensis,Jum. & H.Perrier      ,Comoros
Meliaceae,Malleastrum depauperatum,(Baill.) J.-F.Leroy,Comoros
Meliaceae,Trichilia mucronata,(Cav.) Harms          ,Comoros
Meliaceae,Turraea sericea,Sm.,Comoros
Meliaceae,Xylocarpus granatum,J.Koenig,Comoros
Metteniusaceae,Apodytes dimidiata,E.Mey. ex Arn.,Comoros
Moraceae,Ampalis mauritiana,(Jacq.) Urb.,Comoros
Moraceae,Ficus antandronarum,(H.Perrier) C.C.Berg,Comoros
Moraceae,Ficus assimilis,Baker,Comoros
Moraceae,Ficus bojeri,Baker,Comoros
Moraceae,Ficus karthalensis,C.C.Berg,Comoros
Moraceae,Ficus lutea,Vahl,Comoros
Moraceae,Ficus reflexa,Thunb.,Comoros
Moraceae,Ficus rubra,Vahl,Comoros
Moraceae,Ficus sycomorus,L.,Comoros
Moraceae,Ficus tiliifolia,Baker,Comoros
Moraceae,Maillardia montana,Leandri,Comoros
Myrtaceae,Eugenia humblotii,Engl. & Brehmer,Comoros
Myrtaceae,Syzygium comorense,Byng & N.Snow,Comoros
Myrtaceae,Syzygium tringiense,Byng & N.Snow,Comoros
Nyctaginaceae,Ceodes umbellifera,J.R.Forst. & G.Forst.,Comoros
Nyctaginaceae,Pisonia grandis,R.Br.,Comoros
Ochnaceae,Ochna ciliata,Lam.,Comoros
Oleaceae,Noronhia comorensis,S.Moore,Comoros
Oleaceae,Noronhia cordifolia,"(Labat, M.Pignal & O.Pascal) Hong-Wa & Besnard",Comoros
Oleaceae,Olea capensis,L.,Comoros
Oleaceae,Schrebera obconica,(Knobl.) Hong-Wa & Besnard,Comoros
Pandanaceae,Pandanus associatus,Huynh,Comoros
Pandanaceae,Pandanus maximus,Martelli,Comoros
Phyllanthaceae,Antidesma madagascariense,Lam.,Comoros
Phyllanthaceae,Cleistanthus stenonia,(Baill.) Jabl.,Comoros
Phyllanthaceae,Margaritaria anomala,(Baill.) Fosberg,Comoros
Phyllanthaceae,Phyllanthus casticum,P.Willemet,Comoros
Phyllanthaceae,Phyllanthus pervilleanus,(Baill.) Müll.Arg.,Comoros
Phyllanthaceae,Wielandia elegans,Baill.,Comoros
Pittosporaceae,Pittosporum senacia,Putt.,Comoros
Pittosporaceae,Pittosporum viridiflorum,Sims,Comoros
Primulaceae,Myrsine melanophloeos,(L.) R.Br. ex Sweet,Comoros
Putranjivaceae,Drypetes perrieri,Leandri ex Humbert,Comoros
Rhamnaceae,Colubrina articulata,(Capuron) Figueiredo          ,Comoros
Rhamnaceae,Scutia myrtina,(Burm.f.) Kurz,Comoros
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Comoros
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Comoros
Rhizophoraceae,Ceriops tagal,(Perr.) C.B.Rob.,Comoros
Rhizophoraceae,Rhizophora mucronata,Poir.,Comoros
Rosaceae,Prunus africana,(Hook.f.) Kalkman,Comoros
Rubiaceae,Chassalia comorensis,Bremek.,Comoros
Rubiaceae,Coffea humblotiana,Baill.,Comoros
Rubiaceae,Coptosperma mitochondrioides,Mouly & De Block           ,Comoros
Rubiaceae,Coptosperma nigrescens,Hook.f.,Comoros
Rubiaceae,Coptosperma supra-axillare,(Hemsl.) Degreef,Comoros
Rubiaceae,Gyrostipula comorensis,J.-F.Leroy,Comoros
Rubiaceae,Paracephaelis trichantha,(Baker) De Block,Comoros
Rubiaceae,Peponidium cystiporon,"(Boivin ex Cavaco) Razafim., Lantz & B. Bremer           ",Comoros
Rubiaceae,Peponidium humbertianum,"(Cavaco) Razafim., Lantz & B.Bremer",Comoros
Rubiaceae,Polysphaeria lanceolata,Hiern,Comoros
Rubiaceae,Polysphaeria multiflora,Hiern,Comoros
Rubiaceae,Psychotria punctata,Vatke,Comoros
Rubiaceae,Triainolepis africana,Hook.f.,Comoros
Rubiaceae,Vangueria madagascariensis,J.F.Gmel.,Comoros
Rutaceae,Ivodea choungiensis,"Labat, M.Pignal & O.Pascal",Comoros
Rutaceae,Vepris parvicalyx,H.Perrier,Comoros
Rutaceae,Vepris unifoliolata,"(Baill.) Labat, M. Pignal & O. Pascal",Comoros
Salicaceae,Flacourtia indica,(Burm.f.) Merr.,Comoros
Salvadoraceae,Azima tetracantha,Lam.,Comoros
Sapindaceae,Allophylus bicruris,Radlk.,Comoros
Sapindaceae,Allophylus pervillei,Blume,Comoros
Sapindaceae,Deinbollia borbonica,Scheff.,Comoros
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Comoros
Sapindaceae,Doratoxylon chouxii,Capuron,Comoros
Sapindaceae,Filicium decipiens,(Wight & Arn.) Thwaites,Comoros
Sapindaceae,Macphersonia gracilis,O. Hoffm.,Comoros
Sapotaceae,Gambeya boiviniana,Pierre,Comoros
Sapotaceae,Mimusops comorensis,Engl.,Comoros
Sapotaceae,Mimusops coriacea,(A.DC.) Miq.,Comoros
Simaroubaceae,Quassia indica,(Gaertn.) Noot.,Comoros
Stemonuraceae,Grisollea myriantha,Baill.,Comoros
Stilbaceae,Nuxia pseudodentata,Gilg,Comoros
Urticaceae,Pipturus argenteus,(G.Forst.) Wedd.,Comoros
Violaceae,Rinorea arborea,(Thouars) Baill.       ,Comoros
