family,taxon,author,native to
Ebenaceae,Diospyros bernieriana,(Baill.) H.Perrier,Mayotte
Erythroxylaceae,Erythroxylum platyclados,Bojer,Mayotte
Euphorbiaceae,Alchornea alnifolia,(Bojer ex Baill.) Pax & K.Hoffm.,Mayotte
Euphorbiaceae,Croton adenophorus,Baill.,Mayotte
Euphorbiaceae,Droceloncia rigidifolia,(Baill.) J.Léonard,Mayotte
Euphorbiaceae,Euphorbia physoclada,Boiss.,Mayotte
Euphorbiaceae,Macaranga boutonioides,Baill.,Mayotte
Fabaceae,Albizia glaberrima,(Schumach. & Thonn.) Benth.,Mayotte
Fabaceae,Albizia odorata,R.Vig.,Mayotte
Fabaceae,Bauhinia hildebrandtii,Vatke,Mayotte
Fabaceae,Dalbergia comorensis,Bosser & R.Rabev,Mayotte
Fabaceae,Dendrolobium umbellatum,(L.) Benth.,Mayotte
Fabaceae,Entada chrysostachys,(Benth.) Drake,Mayotte
Fabaceae,Entada leptostachya,Harms,Mayotte
Fabaceae,Erythrina fusca,Lour.,Mayotte
Fabaceae,Erythrina madagascariensis,D.J.Du Puy & Labat,Mayotte
Fabaceae,Gagnebina pterocarpa,(Lam.) Baill.,Mayotte
Gentianaceae,Anthocleista grandiflora,Gilg,Mayotte
Hypericaceae,Hypericum lanceolatum,Lam.,Mayotte
Lamiaceae,Premna serratifolia,L.,Mayotte
Lauraceae,Ocotea comoriensis,Kosterm.,Mayotte
Lecythidaceae,Barringtonia asiatica,(L.) Kurz,Mayotte
Lecythidaceae,Foetidia comorensis,"Labat, E.Bidault & Viscardi",Mayotte
Lythraceae,Sonneratia alba,Sm.,Mayotte
Malvaceae,Carpodiptera africana,Mast.,Mayotte
Malvaceae,Christiana africana,DC.,Mayotte
Malvaceae,Dombeya viburniflora,Bojer,Mayotte
Malvaceae,Grewia botryantha,Baill.,Mayotte
Malvaceae,Grewia cuneifolia,Juss.,Mayotte
Malvaceae,Heritiera littoralis,Aiton,Mayotte
Malvaceae,Pterygota perrieri,Hochr.,Mayotte
Malvaceae,Sterculia madagascariensis,R.Br.,Mayotte
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Mayotte
Meliaceae,Malleastrum depauperatum,(Baill.) J.-F.Leroy,Mayotte
Meliaceae,Trichilia mucronata,(Cav.) Harms          ,Mayotte
Meliaceae,Turraea sericea,Sm.,Mayotte
Meliaceae,Xylocarpus granatum,J.Koenig,Mayotte
Metteniusaceae,Apodytes dimidiata,E.Mey. ex Arn.,Mayotte
Moraceae,Allaeanthus greveanus,(Baill.) Capuron,Mayotte
Moraceae,Ampalis mauritiana,(Jacq.) Urb.,Mayotte
Moraceae,Ficus antandronarum,(H.Perrier) C.C.Berg,Mayotte
Moraceae,Ficus assimilis,Baker,Mayotte
Moraceae,Ficus lutea,Vahl,Mayotte
Moraceae,Ficus reflexa,Thunb.,Mayotte
Moraceae,Ficus rubra,Vahl,Mayotte
Moraceae,Ficus sycomorus,L.,Mayotte
Moraceae,Maillardia montana,Leandri,Mayotte
Myrtaceae,Eugenia pascaliana,"Byng, Bernardini & N.Snow",Mayotte
Myrtaceae,Syzygium comorense,Byng & N.Snow,Mayotte
Myrtaceae,Syzygium humblotii,Labat & Schatz,Mayotte
Myrtaceae,Syzygium labatii,Byng & N.Snow,Mayotte
Nyctaginaceae,Pisonia grandis,R.Br.,Mayotte
Ochnaceae,Ochna ciliata,Lam.,Mayotte
Olacaceae,Ximenia caffra,Sond.,Mayotte
Oleaceae,Noronhia cochleata,"Labat, M.Pignal & O.Pascal",Mayotte
Oleaceae,Noronhia comorensis,S.Moore,Mayotte
Oleaceae,Noronhia insularis,"(Labat, M.Pignal & O.Pascal) Hong-Wa & Besnard",Mayotte
Oleaceae,Noronhia mayottensis,(H.Perrier) Hong-Wa & Besnard,Mayotte
Oleaceae,Schrebera obconica,(Knobl.) Hong-Wa & Besnard,Mayotte
Pandanaceae,Pandanus associatus,Huynh,Mayotte
Pandanaceae,Pandanus maximus,Martelli,Mayotte
Pandanaceae,Pandanus mayotteensis,H.St.John,Mayotte
Phyllanthaceae,Antidesma madagascariense,Lam.,Mayotte
Phyllanthaceae,Cleistanthus stenonia,(Baill.) Jabl.,Mayotte
