family,taxon,author,native to
Capparaceae,Quadrella cynophallophora,(L.) Hutch.,Saint Martin (French Part)
Capparaceae,Quadrella indica,(L.) Iltis & Cornejo,Saint Martin (French Part)
Celastraceae,Gyminda latifolia,(Sw.) Urb.,Saint Martin (French Part)
Celastraceae,Schaefferia frutescens,Jacq.,Saint Martin (French Part)
Chrysobalanaceae,Chrysobalanus icaco,L.,Saint Martin (French Part)
Clusiaceae,Clusia rosea,Jacq.,Saint Martin (French Part)
Combretaceae,Conocarpus erectus,L.,Saint Martin (French Part)
Combretaceae,Laguncularia racemosa,(L.) C.F.Gaertn.,Saint Martin (French Part)
Euphorbiaceae,Actinostemon caribaeus,Griseb.,Saint Martin (French Part)
Euphorbiaceae,Adelia ricinella,L.,Saint Martin (French Part)
Euphorbiaceae,Argythamnia candicans,Sw.,Saint Martin (French Part)
Euphorbiaceae,Croton astroites,Aiton,Saint Martin (French Part)
Euphorbiaceae,Croton flavens,L.,Saint Martin (French Part)
Euphorbiaceae,Euphorbia petiolaris,Sims,Saint Martin (French Part)
Euphorbiaceae,Hura crepitans,L.,Saint Martin (French Part)
Euphorbiaceae,Jatropha curcas,L.,Saint Martin (French Part)
Euphorbiaceae,Jatropha multifida,L.,Saint Martin (French Part)
Fabaceae,Dalbergia ecastaphyllum,(L.) Taub.,Saint Martin (French Part)
Fabaceae,Hymenaea courbaril,L.,Saint Martin (French Part)
Fabaceae,Libidibia coriaria,(Jacq.) Schltdl.,Saint Martin (French Part)
Fabaceae,Parkinsonia aculeata,L.,Saint Martin (French Part)
Fabaceae,Piscidia carthagenensis,Jacq.,Saint Martin (French Part)
Fabaceae,Pithecellobium unguis-cati,(L.) Mart.,Saint Martin (French Part)
Fabaceae,Swartzia simplex,(Sw.) Spreng.,Saint Martin (French Part)
Fabaceae,Vachellia macracantha,(Humb. & Bonpl. ex Willd.) Seigler & Ebinger,Saint Martin (French Part)
Heliotropiaceae,Tournefortia bicolor,Sw.,Saint Martin (French Part)
Lauraceae,Damburneya coriacea,(Sw.) Trofimov & Rohwer,Saint Martin (French Part)
Lauraceae,Nectandra krugii,Mez,Saint Martin (French Part)
Malpighiaceae,Bunchosia glandulosa,(Cav.) DC.,Saint Martin (French Part)
Malpighiaceae,Byrsonima lucida,(Mill.) DC.,Saint Martin (French Part)
Malvaceae,Ceiba pentandra,(L.) Gaertn.,Saint Martin (French Part)
Malvaceae,Hibiscus tiliaceus,L.,Saint Martin (French Part)
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Saint Martin (French Part)
Malvaceae,Pavonia spinifex,(L.) Cav.,Saint Martin (French Part)
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Saint Martin (French Part)
Malvaceae,Triumfetta semitriloba,Jacq.,Saint Martin (French Part)
Melastomataceae,Miconia laevigata,(L.) D. Don,Saint Martin (French Part)
Moraceae,Ficus citrifolia,Mill.,Saint Martin (French Part)
Moraceae,Ficus nymphaeifolia,Mill.,Saint Martin (French Part)
Moraceae,Ficus trigonata,L.,Saint Martin (French Part)
Myrtaceae,Eugenia axillaris,(Sw.) Willd.,Saint Martin (French Part)
