family,taxon,author,native to
Fagaceae,Quercus pseudococcifera,Desf.,Algeria
Fagaceae,Quercus rotundifolia,Lam.,Algeria
Fagaceae,Quercus suber,L.,Algeria
Lamiaceae,Vitex agnus-castus,L.,Algeria
Lauraceae,Laurus nobilis,L.,Algeria
Malvaceae,Grewia tenax,(Forssk.) Fiori,Algeria
Moraceae,Ficus carica,L.,Algeria
Moraceae,Ficus ingens,(Miq.) Miq.,Algeria
Moraceae,Ficus sycomorus,L.,Algeria
Myrtaceae,Myrtus communis,L.,Algeria
Oleaceae,Fraxinus angustifolia,Vahl,Algeria
Oleaceae,Fraxinus dimorpha,Coss. & Durieu,Algeria
Oleaceae,Olea europaea,L.,Algeria
Oleaceae,Phillyrea latifolia,L.,Algeria
Pinaceae,Abies numidica,de Lannoy ex Carrière,Algeria
Pinaceae,Cedrus atlantica,(Endl.) Manetti ex Carrière,Algeria
Pinaceae,Pinus halepensis,Mill.,Algeria
Pinaceae,Pinus nigra,J.F.Arnold,Algeria
Pinaceae,Pinus pinaster,Aiton,Algeria
Polygonaceae,Calligonum azel,Maire,Algeria
Rhamnaceae,Rhamnus alaternus,L.,Algeria
Rhamnaceae,Rhamnus alpina,L.,Algeria
Rhamnaceae,Rhamnus cathartica,L.,Algeria
Rhamnaceae,Ziziphus mauritiana,Lam.,Algeria
Rosaceae,Crataegus azarolus,L.,Algeria
Rosaceae,Crataegus laciniata,Ucria,Algeria
Rosaceae,Crataegus monogyna,Jacq.,Algeria
Rosaceae,Prunus avium,(L.) L.,Algeria
Rosaceae,Prunus prostrata,Labill.,Algeria
Rosaceae,Pyrus cordata,Desv.,Algeria
Rosaceae,Pyrus cossonii,Rehder,Algeria
Rosaceae,Sorbus aria,(L.) Crantz,Algeria
Rosaceae,Sorbus domestica,L.        ,Algeria
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,Algeria
Rosaceae,Sorbus torminalis,Garsault,Algeria
Salicaceae,Populus alba,L.,Algeria
Salicaceae,Populus euphratica,Olivier,Algeria
Salicaceae,Populus nigra,L.,Algeria
Salicaceae,Populus tremula,L.,Algeria
Salicaceae,Salix alba,L.,Algeria
Salicaceae,Salix atrocinerea,Brot.,Algeria
Salicaceae,Salix cinerea,L.,Algeria
Salicaceae,Salix pedicellata,Desf.,Algeria
Salicaceae,Salix purpurea,L.,Algeria
Salicaceae,Salix triandra,L.,Algeria
Salvadoraceae,Salvadora persica,L.,Algeria
Santalaceae,Osyris lanceolata,Hochst. & Steud.,Algeria
Sapindaceae,Acer campestre,L.,Algeria
Sapindaceae,Acer opalus,Mill.,Algeria
Sapotaceae,Sideroxylon spinosum,L.,Algeria
Tamaricaceae,Tamarix africana,Poir.,Algeria
Tamaricaceae,Tamarix amplexicaulis,Ehrenb.,Algeria
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Algeria
Tamaricaceae,Tamarix boveana,Bunge,Algeria
Tamaricaceae,Tamarix gallica,L.,Algeria
Taxaceae,Taxus baccata,L.,Algeria
Ulmaceae,Ulmus minor,Mill.,Algeria
Viburnaceae,Viburnum tinus,L.,Algeria
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Algeria
Zygophyllaceae,Balanites wilsoniana,Dawe & Sprague,Algeria
