family,taxon,author,native to
Pinaceae,Pinus pinaster,Aiton,Italy
Pinaceae,Pinus pinea,L.,Italy
Pinaceae,Pinus sylvestris,L.,Italy
Pinaceae,Pinus uncinata,Ramond ex DC.,Italy
Platanaceae,Platanus orientalis,L.,Italy
Rhamnaceae,Frangula alnus,Mill.,Italy
Rhamnaceae,Rhamnus alaternus,L.,Italy
Rhamnaceae,Rhamnus alpina,L.,Italy
Rhamnaceae,Rhamnus cathartica,L.,Italy
Rhamnaceae,Rhamnus lojaconoi,Raimondo,Italy
Rhamnaceae,Rhamnus persicifolia,Moris,Italy
Rosaceae,Crataegus laciniata,Ucria,Italy
Rosaceae,Crataegus laevigata,(Poir.) DC.,Italy
Rosaceae,Crataegus monogyna,Jacq.,Italy
Rosaceae,Crataegus orientalis,Pall. ex M.Bieb.,Italy
Rosaceae,Malus crescimannoi,Raimondo,Italy
Rosaceae,Malus florentina,(Zuccagni) C.K.Schneid.,Italy
Rosaceae,Malus sylvestris,(L.) Mill.,Italy
Rosaceae,Prunus avium,(L.) L.,Italy
Rosaceae,Prunus brigantina,Vill.,Italy
Rosaceae,Prunus cerasifera,Ehrh.,Italy
Rosaceae,Prunus cocomilia,Ten.,Italy
Rosaceae,Prunus mahaleb,L.,Italy
Rosaceae,Prunus padus,L.,Italy
Rosaceae,Prunus prostrata,Labill.,Italy
Rosaceae,Prunus spinosa,L.,Italy
Rosaceae,Prunus webbii,(Spach) Vierh.,Italy
Rosaceae,Pyrus castribonensis,"Raimondo, Schicchi & Mazzola",Italy
Rosaceae,Pyrus ciancioi,"P.Marino, G.Castellano, Raimondo & Spadaro",Italy
Rosaceae,Pyrus communis,L.,Italy
Rosaceae,Pyrus nivalis,Jacq.,Italy
Rosaceae,Pyrus sicanorum,"Raimondo, Schicchi & Marino",Italy
Rosaceae,Pyrus spinosa,Forssk.,Italy
Rosaceae,Pyrus vallis-demonis,Raimondo & Schicchi,Italy
Rosaceae,Sorbus aria,(L.) Crantz,Italy
Rosaceae,Sorbus aucuparia,L.,Italy
Rosaceae,Sorbus austriaca,(Beck) Hedl.,Italy
Rosaceae,Sorbus busambarensis,"G.Castellano, P.Marino, Raimondo & Spadaro",Italy
Rosaceae,Sorbus domestica,L.        ,Italy
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,Italy
Rosaceae,Sorbus mougeotii,Soy.-Will. & Godr.,Italy
Rosaceae,Sorbus torminalis,Garsault,Italy
Rosaceae,Sorbus umbellata,(Desf.) Fritsch,Italy
Salicaceae,Populus alba,L.,Italy
Salicaceae,Populus nigra,L.,Italy
Salicaceae,Populus tremula,L.,Italy
Salicaceae,Salix alba,L.,Italy
Salicaceae,Salix appendiculata,Vill.,Italy
Salicaceae,Salix atrocinerea,Brot.,Italy
Salicaceae,Salix caprea,L.,Italy
Salicaceae,Salix cinerea,L.,Italy
Salicaceae,Salix daphnoides,Vill.,Italy
Salicaceae,Salix eleagnos,Scop.,Italy
Salicaceae,Salix gussonei,Brullo & G.Spamp.,Italy
Salicaceae,Salix ionica,"Brullo, Scelsi & Spamp.",Italy
Salicaceae,Salix myrsinifolia,Salisb.,Italy
Salicaceae,Salix oropotamica,"Brullo, Scelsi & Spamp.",Italy
Salicaceae,Salix pedicellata,Desf.,Italy
Salicaceae,Salix pentandra,L.,Italy
Salicaceae,Salix purpurea,L.,Italy
Salicaceae,Salix triandra,L.,Italy
Sapindaceae,Acer campestre,L.,Italy
Sapindaceae,Acer lobelii,Ten.,Italy
Sapindaceae,Acer monspessulanum,L.,Italy
Sapindaceae,Acer opalus,Mill.,Italy
Sapindaceae,Acer platanoides,L.,Italy
Sapindaceae,Acer pseudoplatanus,L.,Italy
Staphyleaceae,Staphylea pinnata,L.,Italy
Styracaceae,Styrax officinalis,L.,Italy
Tamaricaceae,Tamarix africana,Poir.,Italy
Tamaricaceae,Tamarix dalmatica,B.R.Baum,Italy
Tamaricaceae,Tamarix gallica,L.,Italy
Tamaricaceae,Tamarix parviflora,DC.,Italy
Taxaceae,Taxus baccata,L.,Italy
Ulmaceae,Ulmus glabra,Huds.,Italy
Ulmaceae,Ulmus minor,Mill.,Italy
Ulmaceae,Zelkova sicula,"Di Pasq., Garfi & Quézel",Italy
Viburnaceae,Sambucus nigra,L.,Italy
Viburnaceae,Sambucus racemosa,L.,Italy
Viburnaceae,Viburnum tinus,L.,Italy
