family,taxon,author,native to
Rosaceae,Sorbus wyensis,(D.Green) T.C.G.Rich,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Populus nigra,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Populus tremula,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix alba,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix atrocinerea,Brot.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix caprea,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix cinerea,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix myrsinifolia,Salisb.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix pentandra,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix phylicifolia,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix purpurea,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix triandra,L.,United Kingdom of Great Britain and Northern Ireland
Salicaceae,Salix viminalis,L.,United Kingdom of Great Britain and Northern Ireland
Sapindaceae,Acer campestre,L.,United Kingdom of Great Britain and Northern Ireland
Taxaceae,Taxus baccata,L.,United Kingdom of Great Britain and Northern Ireland
Ulmaceae,Ulmus glabra,Huds.,United Kingdom of Great Britain and Northern Ireland
Ulmaceae,Ulmus minor,Mill.,United Kingdom of Great Britain and Northern Ireland
Viburnaceae,Sambucus nigra,L.,United Kingdom of Great Britain and Northern Ireland
