family,taxon,author,native to
Polygonaceae,Calligonum azel,Maire,Morocco
Rhamnaceae,Frangula alnus,Mill.,Morocco
Rhamnaceae,Rhamnus alaternus,L.,Morocco
Rhamnaceae,Rhamnus alpina,L.,Morocco
Rhamnaceae,Rhamnus cathartica,L.,Morocco
Rhamnaceae,Ziziphus mauritiana,Lam.,Morocco
Rosaceae,Crataegus laciniata,Ucria,Morocco
Rosaceae,Crataegus monogyna,Jacq.,Morocco
Rosaceae,Prunus avium,(L.) L.,Morocco
Rosaceae,Prunus lusitanica,L.,Morocco
Rosaceae,Prunus mahaleb,L.,Morocco
Rosaceae,Prunus padus,L.,Morocco
Rosaceae,Prunus prostrata,Labill.,Morocco
Rosaceae,Pyrus bourgaeana,Decne.,Morocco
Rosaceae,Pyrus cordata,Desv.,Morocco
Rosaceae,Sorbus aria,(L.) Crantz,Morocco
Rosaceae,Sorbus domestica,L.        ,Morocco
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,Morocco
Salicaceae,Populus alba,L.,Morocco
Salicaceae,Populus euphratica,Olivier,Morocco
Salicaceae,Populus nigra,L.,Morocco
Salicaceae,Salix alba,L.,Morocco
Salicaceae,Salix atrocinerea,Brot.,Morocco
Salicaceae,Salix cinerea,L.,Morocco
Salicaceae,Salix pedicellata,Desf.,Morocco
Salicaceae,Salix purpurea,L.,Morocco
Salicaceae,Salix triandra,L.,Morocco
Salvadoraceae,Salvadora persica,L.,Morocco
Santalaceae,Osyris lanceolata,Hochst. & Steud.,Morocco
Sapindaceae,Acer granatense,Boiss.,Morocco
Sapindaceae,Acer opalus,Mill.,Morocco
Sapotaceae,Sideroxylon spinosum,L.,Morocco
Tamaricaceae,Tamarix africana,Poir.,Morocco
Tamaricaceae,Tamarix amplexicaulis,Ehrenb.,Morocco
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Morocco
Tamaricaceae,Tamarix boveana,Bunge,Morocco
Tamaricaceae,Tamarix gallica,L.,Morocco
Tamaricaceae,Tamarix senegalensis,DC.,Morocco
Taxaceae,Taxus baccata,L.,Morocco
Ulmaceae,Ulmus minor,Mill.,Morocco
Viburnaceae,Viburnum tinus,L.,Morocco
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Morocco
