family,taxon,author,native to
Myrtaceae,Myrcia splendens,(Sw.) DC.,Guadeloupe
Myrtaceae,Myrcianthes fragrans,(Sw.) McVaugh,Guadeloupe
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Guadeloupe
Myrtaceae,Plinia pinnata,L.,Guadeloupe
Myrtaceae,Psidium amplexicaule,Pers.,Guadeloupe
Myrtaceae,Psidium guajava,L.,Guadeloupe
Myrtaceae,Psidium guineense,Sw.,Guadeloupe
Myrtaceae,Siphoneugena dussii,(Krug & Urb.) Proença,Guadeloupe
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Guadeloupe
Nyctaginaceae,Guapira suborbiculata,(Hemsl. ex Duss) Lundell,Guadeloupe
Nyctaginaceae,Pisonia aculeata,L.,Guadeloupe
Nyctaginaceae,Pisonia subcordata,Sw.,Guadeloupe
Ochnaceae,Ouratea guildingii,(Planch.) Urb.,Guadeloupe
Olacaceae,Heisteria coccinea,Jacq.,Guadeloupe
Olacaceae,Ximenia americana,L.,Guadeloupe
Oleaceae,Chionanthus compactus,Sw.,Guadeloupe
Papaveraceae,Bocconia frutescens,L.,Guadeloupe
Pentaphylacaceae,Freziera cordata,Tul.,Guadeloupe
Pentaphylacaceae,Freziera undulata,(Sw.) Sw. ex Willd.,Guadeloupe
Pentaphylacaceae,Ternstroemia elliptica,Sw.,Guadeloupe
Pentaphylacaceae,Ternstroemia oligostemon,Krug & Urb.,Guadeloupe
Pentaphylacaceae,Ternstroemia peduncularis,DC.,Guadeloupe
Phyllanthaceae,Amanoa caribaea,Krug & Urb.,Guadeloupe
Phyllanthaceae,Margaritaria nobilis,L.f.,Guadeloupe
Phyllanthaceae,Phyllanthus epiphyllanthus,L.,Guadeloupe
Phyllanthaceae,Phyllanthus mimosoides,Sw.,Guadeloupe
Phyllanthaceae,Richeria grandis,Vahl,Guadeloupe
Picramniaceae,Picramnia pentandra,Sw.,Guadeloupe
Piperaceae,Piper aduncum,L.,Guadeloupe
Piperaceae,Piper aequale,Vahl,Guadeloupe
Piperaceae,Piper amalago,L.,Guadeloupe
Piperaceae,Piper dilatatum,Rich.,Guadeloupe
Piperaceae,Piper glabrescens,(Miq.) C.DC.,Guadeloupe
Piperaceae,Piper hispidum,Sw.,Guadeloupe
Piperaceae,Piper reticulatum,L.,Guadeloupe
Podocarpaceae,Podocarpus coriaceus,Rich.,Guadeloupe
Polygonaceae,Coccoloba ascendens,Duss ex Lindau,Guadeloupe
Polygonaceae,Coccoloba pubescens,L.,Guadeloupe
Polygonaceae,Coccoloba swartzii,Meisn.,Guadeloupe
Polygonaceae,Coccoloba uvifera,(L.) L.,Guadeloupe
Polygonaceae,Coccoloba venosa,L.,Guadeloupe
Primulaceae,Ardisia obovata,Desv. ex Ham.,Guadeloupe
Primulaceae,Cybianthus rostratus,(Hassk.) G.Agostini,Guadeloupe
Primulaceae,Jacquinia armillaris,Jacq.,Guadeloupe
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Guadeloupe
