family,taxon,author,native to
Euphorbiaceae,Mallotus tiliifolius,(Blume) Müll.Arg.,Palau
Euphorbiaceae,Shirakiopsis indica,(Willd.) Esser,Palau
Fabaceae,Albizia retusa,Benth.,Palau
Fabaceae,Archidendron palauense,(Kaneh.) I.C.Nielsen,Palau
Fabaceae,Crudia cynometroides,Hosok.,Palau
Fabaceae,Cynometra iripa,Kostel.,Palau
Fabaceae,Cynometra ramiflora,L.,Palau
Fabaceae,Dalbergia ferruginea,Roxb.,Palau
Fabaceae,Dendrolobium umbellatum,(L.) Benth.,Palau
Fabaceae,Erythrina fusca,Lour.,Palau
Fabaceae,Intsia bijuga,(Colebr.) Kuntze,Palau
Fabaceae,Parkia parvifoliola,Hosok.,Palau
Fabaceae,Pericopsis mooniana,Thwaites,Palau
Fabaceae,Pterocarpus indicus,Willd.,Palau
Gentianaceae,Fagraea berteroana,A.Gray ex Benth.,Palau
Lamiaceae,Gmelina palawensis,H.J.Lam,Palau
Lamiaceae,Premna serratifolia,L.,Palau
Lamiaceae,Vitex cofassus,Reinw. ex Blume,Palau
Lamiaceae,Vitex negundo,L.,Palau
Lecythidaceae,Barringtonia racemosa,(L.) Spreng.,Palau
Lecythidaceae,Barringtonia samoensis,A.Gray,Palau
Loganiaceae,Geniostoma rupestre,J.R.Forst. & G.Forst.,Palau
Loganiaceae,Neuburgia celebica,(Koord.) Leenh.,Palau
Lythraceae,Pemphis acidula,J.R.Forst. & G.Forst.,Palau
Lythraceae,Sonneratia alba,Sm.,Palau
Lythraceae,Sonneratia ovata,Backer,Palau
Malvaceae,Heritiera littoralis,Aiton,Palau
Malvaceae,Hibiscus tiliaceus,L.,Palau
Malvaceae,Melochia villosissima,(C. Presl) Merr.,Palau
Malvaceae,Sterculia palauensis,Kaneh.,Palau
Melastomataceae,Astronidium palauense,Markgr.,Palau
Meliaceae,Aglaia mariannensis,Merr.,Palau
Meliaceae,Xylocarpus granatum,J.Koenig,Palau
Moraceae,Artocarpus altilis,(Parkinson ex F.A.Zorn) Fosberg,Palau
Moraceae,Ficus copiosa,Steud.,Palau
Moraceae,Ficus microcarpa,L.f.,Palau
Moraceae,Ficus prolixa,G.Forst.,Palau
Moraceae,Ficus sagittata,Vahl,Palau
Moraceae,Ficus tinctoria,G.Forst.,Palau
Myristicaceae,Horsfieldia irya,(Gaertn.) Warb.,Palau
Myristicaceae,Horsfieldia palauensis,Kaneh.,Palau
Myrtaceae,Eugenia reinwardtiana,(Blume) DC.,Palau
Myrtaceae,Osbornia octodonta,F.Muell.,Palau
Myrtaceae,Syzygium mesekerrak,Lorence & Byng,Palau
Myrtaceae,Syzygium nitidum,Benth.,Palau
Myrtaceae,Syzygium palauense,(Kaneh.) Hosok.,Palau
Nyctaginaceae,Ceodes umbellifera,J.R.Forst. & G.Forst.,Palau
Olacaceae,Anacolosa glochidiiformis,Kaneh. & Hatus.,Palau
Olacaceae,Olax imbricata,Roxb.,Palau
Olacaceae,Ximenia americana,L.,Palau
Pandanaceae,Pandanus dubius,Spreng.,Palau
Pandanaceae,Pandanus kanehirae,Martelli,Palau
Pandanaceae,Pandanus palawensis,Martelli,Palau
Pandanaceae,Pandanus tectorius,Parkinson ex Du Roi,Palau
Phyllanthaceae,Bridelia insulana,Hance,Palau
Phyllanthaceae,Cleistanthus carolinianus,Jabl.,Palau
Phyllanthaceae,Cleistanthus insularis,Kaneh.,Palau
Phyllanthaceae,Glochidion palauense,Hosok.,Palau
Phyllanthaceae,Glochidion ramiflorum,J.R.Forst. & G.Forst.,Palau
Phyllanthaceae,Glochidion websteri,Fosberg,Palau
Pittosporaceae,Pittosporum ferrugineum,W.T.Aiton,Palau
Primulaceae,Discocalyx mezii,Hosok.,Palau
Primulaceae,Discocalyx palauensis,Hosok.,Palau
Primulaceae,Myrsine palauensis,(Mez) Fosberg & Sachet,Palau
Proteaceae,Finschia chloroxantha,Diels,Palau
Putranjivaceae,Drypetes nitida,Kaneh.,Palau
Rhamnaceae,Alphitonia carolinensis,Hosok.,Palau
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Palau
Rhizophoraceae,Ceriops tagal,(Perr.) C.B.Rob.,Palau
Rhizophoraceae,Rhizophora apiculata,Blume,Palau
Rhizophoraceae,Rhizophora mucronata,Poir.,Palau
Rhizophoraceae,Rhizophora stylosa,Griff.,Palau
Rubiaceae,Aidia racemosa,(Cav.) Tirveng.,Palau
Rubiaceae,Badusa palauensis,Valeton,Palau
Rubiaceae,Cyclophyllum barbatum,(G.Forst.) N.Hallé & J.Florence,Palau
Rubiaceae,Eumachia leptothyrsa,"(Miq.) Barrabé, C.M.Taylor & Razafim.",Palau
Rubiaceae,Guettarda speciosa,L.,Palau
Rubiaceae,Morinda latibractea,Valeton,Palau
Rubiaceae,Morinda pedunculata,Valeton,Palau
Rubiaceae,Psychotria cheathamiana,Fosberg,Palau
Rubiaceae,Psychotria hombroniana,(Baill.) Fosberg,Palau
Rubiaceae,Scyphiphora hydrophylacea,C.F.Gaertn.,Palau
Rubiaceae,Tarenna sambucina,(G.Forst.) T.Durand ex Drake,Palau
