family,taxon,author,native to
Salicaceae,Salix cinerea,L.,Croatia
Salicaceae,Salix daphnoides,Vill.,Croatia
Salicaceae,Salix eleagnos,Scop.,Croatia
Salicaceae,Salix myrsinifolia,Salisb.,Croatia
Salicaceae,Salix pentandra,L.,Croatia
Salicaceae,Salix purpurea,L.,Croatia
Salicaceae,Salix triandra,L.,Croatia
Salicaceae,Salix viminalis,L.,Croatia
Sapindaceae,Acer campestre,L.,Croatia
Sapindaceae,Acer hyrcanum,Fisch. & C.A.Mey.,Croatia
Sapindaceae,Acer monspessulanum,L.,Croatia
Sapindaceae,Acer opalus,Mill.,Croatia
Sapindaceae,Acer platanoides,L.,Croatia
Sapindaceae,Acer pseudoplatanus,L.,Croatia
Sapindaceae,Acer tataricum,L.,Croatia
Staphyleaceae,Staphylea pinnata,L.,Croatia
Styracaceae,Styrax officinalis,L.,Croatia
Tamaricaceae,Tamarix dalmatica,B.R.Baum,Croatia
Tamaricaceae,Tamarix parviflora,DC.,Croatia
Taxaceae,Taxus baccata,L.,Croatia
Ulmaceae,Ulmus glabra,Huds.,Croatia
Ulmaceae,Ulmus laevis,Pall.,Croatia
Ulmaceae,Ulmus minor,Mill.,Croatia
Viburnaceae,Sambucus nigra,L.,Croatia
Viburnaceae,Sambucus racemosa,L.,Croatia
Viburnaceae,Viburnum tinus,L.,Croatia
