family,taxon,author,native to
Fabaceae,Vachellia tortilis,(Forssk.) Galasso & Banfi,Oman
Fabaceae,Zygocarpum dhofarense,(Hillc. & J.B.Gillett) Thulin & Lavin,Oman
Lamiaceae,Premna resinosa,(Hochst.) Schauer,Oman
Lythraceae,Woodfordia uniflora,(A.Rich.) Koehne,Oman
Malvaceae,Adansonia digitata,L.,Oman
Malvaceae,Grewia bicolor,Juss.,Oman
Malvaceae,Grewia gillettii,Sebsebe & B.Mathew,Oman
Malvaceae,Grewia tenax,(Forssk.) Fiori,Oman
Malvaceae,Grewia villosa,Willd.,Oman
Malvaceae,Sterculia africana,(Lour.) Fiori,Oman
Moraceae,Ficus ingens,(Miq.) Miq.,Oman
Moraceae,Ficus johannis,Boiss.,Oman
Moraceae,Ficus palmata,Forssk.,Oman
Moraceae,Ficus sycomorus,L.,Oman
Moraceae,Ficus vasta,Forssk.,Oman
Moringaceae,Moringa peregrina,(Forssk.) Fiori,Oman
Oleaceae,Olea europaea,L.,Oman
Passifloraceae,Basananthe berberoides,(Chiov.) J.J.de Wilde,Oman
Rhamnaceae,Rhamnus staddo,A.Rich.,Oman
Rhamnaceae,Ziziphus hajarensis,"Duling, Ghaz. & Prend.",Oman
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Oman
Rhizophoraceae,Rhizophora mucronata,Poir.,Oman
Rubiaceae,Coptosperma graveolens,(S.Moore) Degreef,Oman
Rubiaceae,Pyrostria phyllanthoidea,(Baill.) Bridson,Oman
Salicaceae,Salix acmophylla,Boiss.,Oman
Salicaceae,Salix excelsa,S.G.Gmel.,Oman
Salvadoraceae,Azima tetracantha,Lam.,Oman
Salvadoraceae,Salvadora persica,L.,Oman
Sapindaceae,Allophylus rubifolius,(Hochst. ex A.Rich.) Engl.,Oman
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Oman
Sapotaceae,Sideroxylon mascatense,(A.DC.) T.D.Penn.,Oman
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Oman
Tamaricaceae,Tamarix mascatensis,Bunge,Oman
Tamaricaceae,Tamarix nilotica,(Ehrenb.) Bunge,Oman
Tamaricaceae,Tamarix pycnocarpa,DC.,Oman
Tamaricaceae,Tamarix senegalensis,DC.,Oman
Tamaricaceae,Tamarix stricta,Boiss.,Oman
Zygophyllaceae,Balanites aegyptiaca,(L.) Delile,Oman
