family,taxon,author,native to
Fabaceae,Prosopis farcta,(Sol.) J.F.Macbr.,Iran (Islamic Republic of)
Fabaceae,Prosopis koelziana,Burkart,Iran (Islamic Republic of)
Fabaceae,Vachellia flava,(Forssk.) Kyal. & Boatwr.,Iran (Islamic Republic of)
Fabaceae,Vachellia oerfota,(Forssk.) Kyal. & Boatwr.,Iran (Islamic Republic of)
Fagaceae,Fagus orientalis,Lipsky,Iran (Islamic Republic of)
Fagaceae,Quercus apiculata,Djav.-Khoie,Iran (Islamic Republic of)
Fagaceae,Quercus brantii,Lindl.,Iran (Islamic Republic of)
Fagaceae,Quercus carduchorum,K.Koch,Iran (Islamic Republic of)
Fagaceae,Quercus castaneifolia,C.A.Mey.,Iran (Islamic Republic of)
Fagaceae,Quercus libani,G.Olivier,Iran (Islamic Republic of)
Fagaceae,Quercus macranthera,Fisch. & C.A.Mey. ex Hohen.,Iran (Islamic Republic of)
Fagaceae,Quercus magnosquamata,Djav.-Khoie,Iran (Islamic Republic of)
Fagaceae,Quercus ophiosquamata,Djav.-Khoie,Iran (Islamic Republic of)
Fagaceae,Quercus persica,Jaub. & Spach,Iran (Islamic Republic of)
Fagaceae,Quercus petraea,(Matt.) Liebl.,Iran (Islamic Republic of)
Fagaceae,Quercus robur,L.,Iran (Islamic Republic of)
Fagaceae,Quercus saei,Djav.-Khoie,Iran (Islamic Republic of)
Fagaceae,Quercus ungeri,Kotschy,Iran (Islamic Republic of)
Grossulariaceae,Ribes melananthum,Boiss. & Hohen. ex Boiss.,Iran (Islamic Republic of)
Hamamelidaceae,Parrotia persica,C.A.Mey.,Iran (Islamic Republic of)
Juglandaceae,Pterocarya fraxinifolia,(Lam.) Spach,Iran (Islamic Republic of)
Lamiaceae,Vitex agnus-castus,L.,Iran (Islamic Republic of)
Lamiaceae,Vitex negundo,L.,Iran (Islamic Republic of)
Lythraceae,Punica granatum,L.,Iran (Islamic Republic of)
Malvaceae,Grewia asiatica,L.,Iran (Islamic Republic of)
Malvaceae,Grewia villosa,Willd.,Iran (Islamic Republic of)
Malvaceae,Tilia dasystyla,Steven,Iran (Islamic Republic of)
Malvaceae,Tilia hyrcana,Tabari & Colagar,Iran (Islamic Republic of)
Malvaceae,Tilia platyphyllos,Scop.,Iran (Islamic Republic of)
Malvaceae,Tilia sabetii,H.Zare,Iran (Islamic Republic of)
Malvaceae,Tilia stellatopilosa,"Zare, Amini & Assadi",Iran (Islamic Republic of)
Moraceae,Ficus carica,L.,Iran (Islamic Republic of)
Moraceae,Ficus johannis,Boiss.,Iran (Islamic Republic of)
Myrtaceae,Myrtus communis,L.,Iran (Islamic Republic of)
Oleaceae,Chrysojasminum humile,(L.) Banfi,Iran (Islamic Republic of)
Oleaceae,Fraxinus angustifolia,Vahl,Iran (Islamic Republic of)
Oleaceae,Fraxinus excelsior,L.,Iran (Islamic Republic of)
Oleaceae,Olea europaea,L.,Iran (Islamic Republic of)
Platanaceae,Platanus orientalis,L.,Iran (Islamic Republic of)
Polygonaceae,Calligonum eriopodum,Bunge,Iran (Islamic Republic of)
Rhamnaceae,Frangula grandifolia,(Fisch. & C.A.Mey.) Grubov,Iran (Islamic Republic of)
Rhamnaceae,Rhamnus cathartica,L.,Iran (Islamic Republic of)
Rhamnaceae,Ziziphus nummularia,(Burm.f.) Wight & Arn.,Iran (Islamic Republic of)
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Iran (Islamic Republic of)
Rhizophoraceae,Rhizophora mucronata,Poir.,Iran (Islamic Republic of)
Rosaceae,Cotoneaster transcaucasicus,Pojark.,Iran (Islamic Republic of)
Rosaceae,Crataegus ambigua,C.A.Mey. ex A.K.Becker,Iran (Islamic Republic of)
Rosaceae,Crataegus azarolus,L.,Iran (Islamic Republic of)
Rosaceae,Crataegus babakhanloui,Khat.,Iran (Islamic Republic of)
Rosaceae,Crataegus hatamii,"Hamzehee, K.I.Chr. & Attar",Iran (Islamic Republic of)
Rosaceae,Crataegus meyeri,Pojark.,Iran (Islamic Republic of)
Rosaceae,Crataegus monogyna,Jacq.,Iran (Islamic Republic of)
Rosaceae,Crataegus orientalis,Pall. ex M.Bieb.,Iran (Islamic Republic of)
Rosaceae,Crataegus pentagyna,Waldst. & Kit. ex Willd.,Iran (Islamic Republic of)
Rosaceae,Crataegus petrodavisii,Dönmez,Iran (Islamic Republic of)
Rosaceae,Crataegus pontica,K.Koch,Iran (Islamic Republic of)
Rosaceae,Crataegus pseudoheterophylla,Pojark.,Iran (Islamic Republic of)
Rosaceae,Crataegus songarica,K. Koch,Iran (Islamic Republic of)
Rosaceae,Crataegus turkestanica,Pojark.,Iran (Islamic Republic of)
Rosaceae,Crataegus wattiana,Hemsl. & Lace,Iran (Islamic Republic of)
Rosaceae,Cydonia oblonga,Mill.,Iran (Islamic Republic of)
Rosaceae,Malus orientalis,Uglitzk. ex Juz.,Iran (Islamic Republic of)
Rosaceae,Mespilus germanica,L.,Iran (Islamic Republic of)
Rosaceae,Prunus avium,(L.) L.,Iran (Islamic Republic of)
Rosaceae,Prunus cerasifera,Ehrh.,Iran (Islamic Republic of)
Rosaceae,Prunus fenzliana,Fritsch,Iran (Islamic Republic of)
Rosaceae,Prunus haussknechtii,C.K.Schneid.,Iran (Islamic Republic of)
Rosaceae,Prunus mahaleb,L.,Iran (Islamic Republic of)
Rosaceae,Prunus microcarpa,C.A.Mey.,Iran (Islamic Republic of)
Rosaceae,Prunus spinosa,L.,Iran (Islamic Republic of)
Rosaceae,Prunus trichamygdalus,Hand.-Mazz.,Iran (Islamic Republic of)
Rosaceae,Prunus wendelboi,(Freitag) Eisenman,Iran (Islamic Republic of)
Rosaceae,Pyrus boissieriana,Buhse,Iran (Islamic Republic of)
Rosaceae,Pyrus grossheimii,Fed.,Iran (Islamic Republic of)
Rosaceae,Pyrus hyrcana,Fed.,Iran (Islamic Republic of)
Rosaceae,Pyrus mazanderanica,Schönb.-Tem.,Iran (Islamic Republic of)
Rosaceae,Sorbus luristanica,(Bornm.) Schönb.-Tem.,Iran (Islamic Republic of)
Rosaceae,Sorbus persica,Hedl.,Iran (Islamic Republic of)
Rosaceae,Sorbus takhtajanii,Gabrieljan,Iran (Islamic Republic of)
Rosaceae,Sorbus torminalis,Garsault,Iran (Islamic Republic of)
Salicaceae,Populus alba,L.,Iran (Islamic Republic of)
Salicaceae,Populus caspica,Bornm.,Iran (Islamic Republic of)
Salicaceae,Populus euphratica,Olivier,Iran (Islamic Republic of)
Salicaceae,Populus nigra,L.,Iran (Islamic Republic of)
Salicaceae,Populus pruinosa,Schrenk,Iran (Islamic Republic of)
Salicaceae,Salix acmophylla,Boiss.,Iran (Islamic Republic of)
Salicaceae,Salix aegyptiaca,L.,Iran (Islamic Republic of)
Salicaceae,Salix alba,L.,Iran (Islamic Republic of)
Salicaceae,Salix ebrusensis,Boiss.,Iran (Islamic Republic of)
Salicaceae,Salix excelsa,S.G.Gmel.,Iran (Islamic Republic of)
Salicaceae,Salix pentandra,L.,Iran (Islamic Republic of)
Salicaceae,Salix pseudomedemii,E.L.Wolf,Iran (Islamic Republic of)
Salicaceae,Salix triandra,L.,Iran (Islamic Republic of)
Salicaceae,Salix wilhelmsiana,M.Bieb.,Iran (Islamic Republic of)
Salvadoraceae,Salvadora oleoides,Decne.,Iran (Islamic Republic of)
Sapindaceae,Acer campestre,L.,Iran (Islamic Republic of)
Sapindaceae,Acer cappadocicum,Gled.,Iran (Islamic Republic of)
Sapindaceae,Acer hyrcanum,Fisch. & C.A.Mey.,Iran (Islamic Republic of)
