family,taxon,author,native to
Rosaceae,Pyrus cordata,Desv.,France
Rosaceae,Pyrus nivalis,Jacq.,France
Rosaceae,Pyrus spinosa,Forssk.,France
Rosaceae,Sorbus aria,(L.) Crantz,France
Rosaceae,Sorbus aucuparia,L.,France
Rosaceae,Sorbus domestica,L.        ,France
Rosaceae,Sorbus latifolia,(Lam.) Pers.,France
Rosaceae,Sorbus legrei,Cornier,France
Rosaceae,Sorbus mougeotii,Soy.-Will. & Godr.,France
Rosaceae,Sorbus remensis,Cornier,France
Rosaceae,Sorbus torminalis,Garsault,France
Salicaceae,Populus alba,L.,France
Salicaceae,Populus nigra,L.,France
Salicaceae,Populus tremula,L.,France
Salicaceae,Salix alba,L.,France
Salicaceae,Salix appendiculata,Vill.,France
Salicaceae,Salix atrocinerea,Brot.,France
Salicaceae,Salix caprea,L.,France
Salicaceae,Salix cinerea,L.,France
Salicaceae,Salix daphnoides,Vill.,France
Salicaceae,Salix eleagnos,Scop.,France
Salicaceae,Salix myrsinifolia,Salisb.,France
Salicaceae,Salix pentandra,L.,France
Salicaceae,Salix purpurea,L.,France
Salicaceae,Salix triandra,L.,France
Salicaceae,Salix viminalis,L.,France
Sapindaceae,Acer campestre,L.,France
Sapindaceae,Acer monspessulanum,L.,France
Sapindaceae,Acer opalus,Mill.,France
Sapindaceae,Acer platanoides,L.,France
Sapindaceae,Acer pseudoplatanus,L.,France
Staphyleaceae,Staphylea pinnata,L.,France
Tamaricaceae,Tamarix africana,Poir.,France
Tamaricaceae,Tamarix gallica,L.,France
Taxaceae,Taxus baccata,L.,France
Ulmaceae,Ulmus glabra,Huds.,France
Ulmaceae,Ulmus laevis,Pall.,France
Ulmaceae,Ulmus minor,Mill.,France
Viburnaceae,Sambucus nigra,L.,France
Viburnaceae,Sambucus racemosa,L.,France
Viburnaceae,Viburnum tinus,L.,France
