family,taxon,author,native to
Euphorbiaceae,Acalypha cardiophylla,Merr.,Micronesia (Federated States of)
Euphorbiaceae,Claoxylon carolinianum,Pax & K.Hoffm.,Micronesia (Federated States of)
Euphorbiaceae,Croton ripensis,Kaneh. & Hatus.,Micronesia (Federated States of)
Euphorbiaceae,Excoecaria agallocha,L.,Micronesia (Federated States of)
Euphorbiaceae,Homalanthus nutans,(G.Forst.) Guill.,Micronesia (Federated States of)
Euphorbiaceae,Macaranga carolinensis,Volkens,Micronesia (Federated States of)
Euphorbiaceae,Mallotus tiliifolius,(Blume) Müll.Arg.,Micronesia (Federated States of)
Fabaceae,Albizia retusa,Benth.,Micronesia (Federated States of)
Fabaceae,Cynometra iripa,Kostel.,Micronesia (Federated States of)
Fabaceae,Cynometra ramiflora,L.,Micronesia (Federated States of)
Fabaceae,Dalbergia ferruginea,Roxb.,Micronesia (Federated States of)
Fabaceae,Dendrolobium umbellatum,(L.) Benth.,Micronesia (Federated States of)
Fabaceae,Erythrina fusca,Lour.,Micronesia (Federated States of)
Fabaceae,Intsia bijuga,(Colebr.) Kuntze,Micronesia (Federated States of)
Fabaceae,Parkia korom,Kaneh.,Micronesia (Federated States of)
Fabaceae,Pericopsis mooniana,Thwaites,Micronesia (Federated States of)
Fabaceae,Pterocarpus indicus,Willd.,Micronesia (Federated States of)
Fabaceae,Sophora tomentosa,L.,Micronesia (Federated States of)
Icacinaceae,Merrilliodendron megacarpum,(Hemsl.) Sleumer,Micronesia (Federated States of)
Lamiaceae,Premna serratifolia,L.,Micronesia (Federated States of)
Lamiaceae,Vitex negundo,L.,Micronesia (Federated States of)
Lamiaceae,Vitex trifolia,L.,Micronesia (Federated States of)
Lauraceae,Cinnamomum pedatinervium,Meisn.,Micronesia (Federated States of)
Lauraceae,Cinnamomum sessilifolium,Kaneh.,Micronesia (Federated States of)
Lecythidaceae,Barringtonia racemosa,(L.) Spreng.,Micronesia (Federated States of)
Lecythidaceae,Barringtonia samoensis,A.Gray,Micronesia (Federated States of)
Loganiaceae,Geniostoma rupestre,J.R.Forst. & G.Forst.,Micronesia (Federated States of)
Loganiaceae,Neuburgia celebica,(Koord.) Leenh.,Micronesia (Federated States of)
