family,taxon,author,native to
Malvaceae,Helicteres jamaicensis,Jacq.,Puerto Rico
Malvaceae,Hibiscus clypeatus,L.,Puerto Rico
Malvaceae,Hibiscus tiliaceus,L.,Puerto Rico
Malvaceae,Ochroma pyramidale,(Cav. ex Lam.) Urb.,Puerto Rico
Malvaceae,Pavonia spinifex,(L.) Cav.,Puerto Rico
Malvaceae,Quararibea turbinata,(Sw.) Poir.,Puerto Rico
Malvaceae,Thespesia grandiflora,DC.,Puerto Rico
Malvaceae,Thespesia populnea,(L.) Sol. ex Corrêa,Puerto Rico
Malvaceae,Triumfetta lappula,L.,Puerto Rico
Malvaceae,Triumfetta semitriloba,Jacq.,Puerto Rico
Melastomataceae,Conostegia rufescens,Naudin,Puerto Rico
Melastomataceae,Graffenrieda ottoschulzii,(Urb. & Ekman) Urb. & Ekman,Puerto Rico
Melastomataceae,Henriettea fascicularis,(Sw.) M.Gómez,Puerto Rico
Melastomataceae,Henriettea macfadyenii,(Triana) A. H. Liogier,Puerto Rico
Melastomataceae,Henriettea membranifolia,(Cogn.) Alain       ,Puerto Rico
Melastomataceae,Henriettea sessilifolia,(L.) Alain,Puerto Rico
Melastomataceae,Henriettea squamulosa,(Cogn.) Judd,Puerto Rico
Melastomataceae,Miconia affinis,DC.,Puerto Rico
Melastomataceae,Miconia angustifolia,(Sw.) Griseb.,Puerto Rico
Melastomataceae,Miconia angustilamina,(Judd & Skean) Judd & Ionta,Puerto Rico
Melastomataceae,Miconia biflora,(Cogn.) Judd,Puerto Rico
Melastomataceae,Miconia borinquensis,"Skean, Judd & Majure",Puerto Rico
Melastomataceae,Miconia calycina,Cogn.,Puerto Rico
Melastomataceae,Miconia elaeagnoides,(Sw.) Griseb.,Puerto Rico
Melastomataceae,Miconia foveolata,Cogn.,Puerto Rico
Melastomataceae,Miconia hispaniolica,Judd & Majure,Puerto Rico
Melastomataceae,Miconia impetiolaris,(Sw.) D. Don ex DC.,Puerto Rico
Melastomataceae,Miconia krugiana,(Cogn.) Majure & Judd,Puerto Rico
Melastomataceae,Miconia laevigata,(L.) D. Don,Puerto Rico
Melastomataceae,Miconia lanata,(DC.) Triana,Puerto Rico
Melastomataceae,Miconia mirabilis,(Aubl.) L.O. Williams,Puerto Rico
Melastomataceae,Miconia pachyphylla,Cogn.,Puerto Rico
Melastomataceae,Miconia prasina,(Sw.) DC.,Puerto Rico
Melastomataceae,Miconia punctata,(Desr.) D. Don ex DC.,Puerto Rico
Melastomataceae,Miconia pycnoneura,Urb.,Puerto Rico
Melastomataceae,Miconia racemosa,(Aubl.) DC.,Puerto Rico
Melastomataceae,Miconia rubiginosa,(Bonpl.) DC.,Puerto Rico
Melastomataceae,Miconia scabrosa,"(L.) Ionta, Judd & Skean",Puerto Rico
Melastomataceae,Miconia sciaphila,Judd & Ionta,Puerto Rico
Melastomataceae,Miconia serrulata,(DC.) Naudin,Puerto Rico
Melastomataceae,Miconia sintenisii,Cogn.,Puerto Rico
Melastomataceae,Miconia splendens,(Sw.) Griseb.,Puerto Rico
Melastomataceae,Miconia tetrandra,D.Don,Puerto Rico
Melastomataceae,Miconia tetrastoma,Naudin,Puerto Rico
Melastomataceae,Miconia thomasiana,DC.,Puerto Rico
Melastomataceae,Miconia umbellata,(Mill.) Judd & Ionta,Puerto Rico
Melastomataceae,Miconia urbanii,(Cogn.) Judd,Puerto Rico
Melastomataceae,Mouriri domingensis,(Tussac) Spach,Puerto Rico
Melastomataceae,Mouriri helleri,Britton,Puerto Rico
Meliaceae,Guarea glabra,Vahl,Puerto Rico
Meliaceae,Guarea guidonia,(L.) Sleumer,Puerto Rico
Meliaceae,Trichilia hirta,L.,Puerto Rico
Meliaceae,Trichilia pallida,Sw.,Puerto Rico
Meliaceae,Trichilia triacantha,Urb.        ,Puerto Rico
Menispermaceae,Hyperbaena laurifolia,(Poir.) Urb.,Puerto Rico
Metteniusaceae,Ottoschulzia rhodoxylon,(Urb.) Urb.,Puerto Rico
Moraceae,Ficus americana,Aubl.,Puerto Rico
Moraceae,Ficus citrifolia,Mill.,Puerto Rico
Moraceae,Ficus crassinervia,Desf. ex Willd.,Puerto Rico
Moraceae,Ficus trigonata,L.,Puerto Rico
Moraceae,Maclura tinctoria,(L.) D.Don ex Steud.,Puerto Rico
Moraceae,Pseudolmedia spuria,(Sw.) Griseb.,Puerto Rico
Moraceae,Trophis racemosa,(L.) Urb.,Puerto Rico
Myricaceae,Morella cerifera,(L.) Small,Puerto Rico
Myricaceae,Morella holdridgeana,(Lundell) Kartesz       ,Puerto Rico
Myrtaceae,Eugenia axillaris,(Sw.) Willd.,Puerto Rico
Myrtaceae,Eugenia biflora,(L.) DC.,Puerto Rico
Myrtaceae,Eugenia boqueronensis,Britton,Puerto Rico
Myrtaceae,Eugenia confusa,DC.,Puerto Rico
Myrtaceae,Eugenia cordata,(Sw.) DC.,Puerto Rico
Myrtaceae,Eugenia domingensis,O.Berg,Puerto Rico
Myrtaceae,Eugenia eggersii,Kiaersk.,Puerto Rico
Myrtaceae,Eugenia fajardensis,(Krug & Urb.) Urb.,Puerto Rico
Myrtaceae,Eugenia foetida,Pers.,Puerto Rico
Myrtaceae,Eugenia glabrata,(Sw.) DC.,Puerto Rico
Myrtaceae,Eugenia greggii,(Sw.) Poir.,Puerto Rico
Myrtaceae,Eugenia haematocarpa,Alain,Puerto Rico
Myrtaceae,Eugenia laevis,O.Berg,Puerto Rico
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Puerto Rico
Myrtaceae,Eugenia monticola,(Sw.) DC.,Puerto Rico
Myrtaceae,Eugenia padronii,Alain,Puerto Rico
Myrtaceae,Eugenia procera,(Sw.) Poir.,Puerto Rico
Myrtaceae,Eugenia pseudopsidium,Jacq.,Puerto Rico
Myrtaceae,Eugenia rhombea,(O.Berg) Krug & Urb.,Puerto Rico
Myrtaceae,Eugenia serrasuela,Krug & Urb.,Puerto Rico
Myrtaceae,Eugenia sessiliflora,Vahl,Puerto Rico
Myrtaceae,Eugenia stahlii,(Kiaersk.) Krug & Urb.,Puerto Rico
Myrtaceae,Eugenia stewardsonii,Britton,Puerto Rico
Myrtaceae,Eugenia underwoodii,Britton,Puerto Rico
Myrtaceae,Eugenia woodburyana,Alain,Puerto Rico
Myrtaceae,Mosiera xerophytica,(Britton) Salywon,Puerto Rico
Myrtaceae,Myrcia amazonica,DC.,Puerto Rico
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Puerto Rico
Myrtaceae,Myrcia deflexa,(Poir.) DC.,Puerto Rico
Myrtaceae,Myrcia fenzliana,O.Berg,Puerto Rico
Myrtaceae,Myrcia krugii,(Kiaersk.) E.Lucas & Acev.-Rodr.,Puerto Rico
Myrtaceae,Myrcia luquillensis,(Alain) E.Lucas & A.R.Lourenço,Puerto Rico
Myrtaceae,Myrcia neokiaerskovii,E.Lucas & K.Samra,Puerto Rico
Myrtaceae,Myrcia neosintenisii,K.Campbell & Peguero,Puerto Rico
Myrtaceae,Myrcia peduncularis,(Alain) E.Lucas & Acev.-Rodr.,Puerto Rico
Myrtaceae,Myrcia portoricensis,(Britton) Cedeño-Mald. & Breckon ex F.S.Axelrod,Puerto Rico
Myrtaceae,Myrcia sintenisiana,M.F.Santos,Puerto Rico
Myrtaceae,Myrcia splendens,(Sw.) DC.,Puerto Rico
Myrtaceae,Myrcia woodburyi,(Alain) E.Lucas & Acev.-Rodr.,Puerto Rico
Myrtaceae,Myrcia zuzygium,(L.) A.R.Lourenço & E.Lucas,Puerto Rico
Myrtaceae,Myrcianthes fragrans,(Sw.) McVaugh,Puerto Rico
Myrtaceae,Myrciaria borinquena,Alain,Puerto Rico
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Puerto Rico
