family,taxon,author,native to
Oleaceae,Fraxinus xanthoxyloides,(G.Don) Wall. ex A.DC.,Afghanistan
Oleaceae,Olea europaea,L.,Afghanistan
Pinaceae,Abies pindrow,(Royle ex D.Don) Royle,Afghanistan
Pinaceae,Abies spectabilis,(D.Don) Mirb.,Afghanistan
Pinaceae,Cedrus deodara,(Roxb. ex D.Don) G.Don,Afghanistan
Pinaceae,Picea smithiana,(Wall.) Boiss.,Afghanistan
Pinaceae,Pinus gerardiana,Wall. ex D.Don,Afghanistan
Pinaceae,Pinus wallichiana,A.B.Jacks.,Afghanistan
Platanaceae,Platanus orientalis,L.,Afghanistan
Putranjivaceae,Putranjiva roxburghii,Wall.,Afghanistan
Rhamnaceae,Ziziphus jujuba,Mill.,Afghanistan
Rhamnaceae,Ziziphus mauritiana,Lam.,Afghanistan
Rhamnaceae,Ziziphus nummularia,(Burm.f.) Wight & Arn.,Afghanistan
Rhamnaceae,Ziziphus oxyphylla,Edgew.,Afghanistan
Rhamnaceae,Ziziphus spina-christi,(L.) Desf.,Afghanistan
Rosaceae,Crataegus pseudoheterophylla,Pojark.,Afghanistan
Rosaceae,Crataegus songarica,K. Koch,Afghanistan
Rosaceae,Crataegus turkestanica,Pojark.,Afghanistan
Rosaceae,Crataegus wattiana,Hemsl. & Lace,Afghanistan
Rosaceae,Cydonia oblonga,Mill.,Afghanistan
Rosaceae,Malus domestica,(Suckow) Borkh.,Afghanistan
Rosaceae,Malus niedzwetzkyana,Dieck        ,Afghanistan
Rosaceae,Prunus cerasifera,Ehrh.,Afghanistan
Rosaceae,Prunus cornuta,(Wall. ex Royle) Steud.,Afghanistan
Rosaceae,Prunus microcarpa,C.A.Mey.,Afghanistan
Rosaceae,Prunus triloba,Lindl.,Afghanistan
Rosaceae,Pyrus korshinskyi,Litv.        ,Afghanistan
Rosaceae,Pyrus regelii,Rehder,Afghanistan
Rosaceae,Sorbus microphylla,(Wall. ex Hook.f.) Wenz.,Afghanistan
Rosaceae,Sorbus persica,Hedl.,Afghanistan
Rosaceae,Sorbus turkestanica,(Franch.) Hedl.,Afghanistan
Salicaceae,Populus euphratica,Olivier,Afghanistan
Salicaceae,Populus macrocarpa,(Schrenk) Pavlov & Lipsch.,Afghanistan
Salicaceae,Populus nigra,L.,Afghanistan
Salicaceae,Populus pruinosa,Schrenk,Afghanistan
Salicaceae,Salix acmophylla,Boiss.,Afghanistan
Salicaceae,Salix capusii,Franch.,Afghanistan
Salicaceae,Salix denticulata,Andersson,Afghanistan
Salicaceae,Salix excelsa,S.G.Gmel.,Afghanistan
Salicaceae,Salix pycnostachya,Andersson,Afghanistan
Salicaceae,Salix sericocarpa,Andersson,Afghanistan
Salicaceae,Salix songarica,Andersson,Afghanistan
Salicaceae,Salix triandra,L.,Afghanistan
Salicaceae,Salix turanica,Nasarow,Afghanistan
Salicaceae,Salix wilhelmsiana,M.Bieb.,Afghanistan
Sapindaceae,Acer pentapomicum,J.L.Stewart,Afghanistan
Sapindaceae,Acer tataricum,L.,Afghanistan
Sapindaceae,Acer turkestanicum,Pax,Afghanistan
Sapindaceae,Aesculus indica,(Wall. ex Cambess.) Hook.,Afghanistan
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Afghanistan
Sapotaceae,Sideroxylon mascatense,(A.DC.) T.D.Penn.,Afghanistan
Tamaricaceae,Myrtama elegans,(Royle) Ovcz. & Kinzik.,Afghanistan
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Afghanistan
Tamaricaceae,Tamarix arceuthoides,Bunge,Afghanistan
Tamaricaceae,Tamarix brachystachys,Bunge,Afghanistan
Tamaricaceae,Tamarix dioica,Roxb. ex Roth,Afghanistan
Tamaricaceae,Tamarix dubia,Bunge,Afghanistan
Tamaricaceae,Tamarix hispida,Willd.,Afghanistan
Tamaricaceae,Tamarix indica,Willd.,Afghanistan
Tamaricaceae,Tamarix karelinii,Bunge,Afghanistan
Tamaricaceae,Tamarix pycnocarpa,DC.,Afghanistan
Tamaricaceae,Tamarix ramosissima,Ledeb.,Afghanistan
Tamaricaceae,Tamarix senegalensis,DC.,Afghanistan
Tamaricaceae,Tamarix tetragyna,Ehrenb.,Afghanistan
