family,taxon,author,native to
Betulaceae,Alnus alnobetula,(Ehrh.) K.Koch,Greenland
Betulaceae,Betula pubescens,Ehrh.,Greenland
Cupressaceae,Juniperus communis,L.,Greenland
Salicaceae,Salix glauca,L.,Greenland
