family,taxon,author,native to
Fagaceae,Quercus petraea,(Matt.) Liebl.,North Macedonia
Fagaceae,Quercus pubescens,Willd.,North Macedonia
Fagaceae,Quercus robur,L.,North Macedonia
Fagaceae,Quercus trojana,Webb,North Macedonia
Lamiaceae,Vitex agnus-castus,L.,North Macedonia
Malvaceae,Tilia cordata,Mill.,North Macedonia
Malvaceae,Tilia platyphyllos,Scop.,North Macedonia
Malvaceae,Tilia tomentosa,Moench,North Macedonia
Oleaceae,Fraxinus angustifolia,Vahl,North Macedonia
Oleaceae,Fraxinus excelsior,L.,North Macedonia
Oleaceae,Fraxinus ornus,L.,North Macedonia
Oleaceae,Fraxinus pallisiae,Wilmott,North Macedonia
Oleaceae,Phillyrea latifolia,L.,North Macedonia
Oleaceae,Syringa vulgaris,L.,North Macedonia
Pinaceae,Abies alba,Mill.,North Macedonia
Pinaceae,Picea abies,(L.) H.Karst.,North Macedonia
Pinaceae,Pinus mugo,Turra,North Macedonia
Pinaceae,Pinus nigra,J.F.Arnold,North Macedonia
Pinaceae,Pinus sylvestris,L.,North Macedonia
Platanaceae,Platanus orientalis,L.,North Macedonia
Rhamnaceae,Frangula alnus,Mill.,North Macedonia
Rhamnaceae,Rhamnus alaternus,L.,North Macedonia
Rhamnaceae,Rhamnus cathartica,L.,North Macedonia
Rosaceae,Crataegus heldreichii,Boiss.,North Macedonia
Rosaceae,Crataegus monogyna,Jacq.,North Macedonia
Rosaceae,Crataegus orientalis,Pall. ex M.Bieb.,North Macedonia
Rosaceae,Crataegus pentagyna,Waldst. & Kit. ex Willd.,North Macedonia
Rosaceae,Crataegus rhipidophylla,Gand.,North Macedonia
Rosaceae,Malus dasyphylla,Borkh.,North Macedonia
Rosaceae,Malus florentina,(Zuccagni) C.K.Schneid.,North Macedonia
Rosaceae,Malus sylvestris,(L.) Mill.,North Macedonia
Rosaceae,Prunus avium,(L.) L.,North Macedonia
Rosaceae,Prunus cocomilia,Ten.,North Macedonia
Rosaceae,Prunus mahaleb,L.,North Macedonia
Rosaceae,Prunus padus,L.,North Macedonia
Rosaceae,Prunus prostrata,Labill.,North Macedonia
Rosaceae,Prunus spinosa,L.,North Macedonia
Rosaceae,Prunus webbii,(Spach) Vierh.,North Macedonia
Rosaceae,Pyrus communis,L.,North Macedonia
Rosaceae,Pyrus spinosa,Forssk.,North Macedonia
Rosaceae,Sorbus aucuparia,L.,North Macedonia
Rosaceae,Sorbus austriaca,(Beck) Hedl.,North Macedonia
Rosaceae,Sorbus domestica,L.        ,North Macedonia
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,North Macedonia
Rosaceae,Sorbus torminalis,Garsault,North Macedonia
Rosaceae,Sorbus umbellata,(Desf.) Fritsch,North Macedonia
Salicaceae,Populus alba,L.,North Macedonia
Salicaceae,Populus nigra,L.,North Macedonia
Salicaceae,Salix alba,L.,North Macedonia
Salicaceae,Salix appendiculata,Vill.,North Macedonia
Salicaceae,Salix caprea,L.,North Macedonia
Salicaceae,Salix cinerea,L.,North Macedonia
Salicaceae,Salix eleagnos,Scop.,North Macedonia
Salicaceae,Salix pentandra,L.,North Macedonia
Salicaceae,Salix purpurea,L.,North Macedonia
Salicaceae,Salix triandra,L.,North Macedonia
Salicaceae,Salix viminalis,L.,North Macedonia
Sapindaceae,Acer campestre,L.,North Macedonia
Sapindaceae,Acer monspessulanum,L.,North Macedonia
Sapindaceae,Acer platanoides,L.,North Macedonia
Sapindaceae,Acer pseudoplatanus,L.,North Macedonia
Sapindaceae,Acer tataricum,L.,North Macedonia
Sapindaceae,Aesculus hippocastanum,L.,North Macedonia
Staphyleaceae,Staphylea pinnata,L.,North Macedonia
Tamaricaceae,Tamarix parviflora,DC.,North Macedonia
Tamaricaceae,Tamarix smyrnensis,Bunge,North Macedonia
Taxaceae,Taxus baccata,L.,North Macedonia
Ulmaceae,Ulmus glabra,Huds.,North Macedonia
Ulmaceae,Ulmus laevis,Pall.,North Macedonia
Ulmaceae,Ulmus minor,Mill.,North Macedonia
Viburnaceae,Sambucus nigra,L.,North Macedonia
