family,taxon,author,native to
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Pakistan
Rhizophoraceae,Ceriops tagal,(Perr.) C.B.Rob.,Pakistan
Rhizophoraceae,Rhizophora mucronata,Poir.,Pakistan
Rosaceae,Crataegus songarica,K. Koch,Pakistan
Rosaceae,Crataegus turkestanica,Pojark.,Pakistan
Rosaceae,Crataegus wattiana,Hemsl. & Lace,Pakistan
Rosaceae,Malus chitralensis,Vassilczenko,Pakistan
Rosaceae,Malus domestica,(Suckow) Borkh.,Pakistan
Rosaceae,Malus indica,(Colebr. ex Wall.) B.B.Liu,Pakistan
Rosaceae,Prunus bokhariensis,Royle ex C.K.Schneid.,Pakistan
Rosaceae,Prunus cerasifera,Ehrh.,Pakistan
Rosaceae,Prunus cornuta,(Wall. ex Royle) Steud.,Pakistan
Rosaceae,Prunus mahaleb,L.,Pakistan
Rosaceae,Pyracantha crenulata,(Roxb. ex D.Don) M.Roem.,Pakistan
Rosaceae,Pyrus pashia,Buch.-Ham. ex D.Don,Pakistan
Rosaceae,Sorbus microphylla,(Wall. ex Hook.f.) Wenz.,Pakistan
Rubiaceae,Catunaregam longispina,(Link) Tirveng.,Pakistan
Rubiaceae,Catunaregam spinosa,(Thunb.) Tirveng.,Pakistan
Rubiaceae,Hymenodictyon orixense,(Roxb.) Mabb.,Pakistan
Rubiaceae,Mitragyna parvifolia,(Roxb.) Korth.,Pakistan
Rubiaceae,Pavetta tomentosa,Roxb. ex Sm.,Pakistan
Rubiaceae,Wendlandia puberula,DC.,Pakistan
Rutaceae,Bergera koenigii,L.,Pakistan
Rutaceae,Glycosmis pentaphylla,(Retz.) DC.,Pakistan
Rutaceae,Murraya paniculata,(L.) Jack,Pakistan
Rutaceae,Zanthoxylum armatum,DC.,Pakistan
Salicaceae,Casearia graveolens,Dalzell,Pakistan
Salicaceae,Casearia tomentosa,Roxb.,Pakistan
Salicaceae,Populus alba,L.,Pakistan
Salicaceae,Populus ciliata,Wall. ex Royle,Pakistan
Salicaceae,Populus euphratica,Olivier,Pakistan
Salicaceae,Populus macrocarpa,(Schrenk) Pavlov & Lipsch.,Pakistan
Salicaceae,Populus nigra,L.,Pakistan
Salicaceae,Salix acmophylla,Boiss.,Pakistan
Salicaceae,Salix capusii,Franch.,Pakistan
Salicaceae,Salix denticulata,Andersson,Pakistan
Salicaceae,Salix excelsa,S.G.Gmel.,Pakistan
Salicaceae,Salix pycnostachya,Andersson,Pakistan
Salicaceae,Salix sericocarpa,Andersson,Pakistan
Salicaceae,Salix tetrasperma,Roxb.,Pakistan
Salicaceae,Salix turanica,Nasarow,Pakistan
Salicaceae,Salix wilhelmsiana,M.Bieb.,Pakistan
Salvadoraceae,Salvadora alii,Rajput & Syeda,Pakistan
Salvadoraceae,Salvadora oleoides,Decne.,Pakistan
Sapindaceae,Acer acuminatum,Wall. ex D.Don,Pakistan
Sapindaceae,Acer caesium,Wall. ex Brandis,Pakistan
Sapindaceae,Acer cappadocicum,Gled.,Pakistan
Sapindaceae,Acer oblongum,Wall. ex DC.,Pakistan
Sapindaceae,Acer pentapomicum,J.L.Stewart,Pakistan
Sapindaceae,Acer turkestanicum,Pax,Pakistan
Sapindaceae,Aesculus indica,(Wall. ex Cambess.) Hook.,Pakistan
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Pakistan
Sapindaceae,Sapindus mukorossi,Gaertn.,Pakistan
Sapindaceae,Schleichera oleosa,(Lour.) Oken,Pakistan
Sapotaceae,Planchonella obovata,(R.Br.) Pierre,Pakistan
Sapotaceae,Sideroxylon mascatense,(A.DC.) T.D.Penn.,Pakistan
Scrophulariaceae,Buddleja asiatica,Lour.,Pakistan
Surianaceae,Suriana maritima,L.,Pakistan
Symplocaceae,Symplocos paniculata,(Thunb.) Miq.,Pakistan
Tamaricaceae,Myrtama elegans,(Royle) Ovcz. & Kinzik.,Pakistan
Tamaricaceae,Tamarix aphylla,(L.) H.Karst.,Pakistan
Tamaricaceae,Tamarix arceuthoides,Bunge,Pakistan
Tamaricaceae,Tamarix dioica,Roxb. ex Roth,Pakistan
Tamaricaceae,Tamarix hispida,Willd.,Pakistan
Tamaricaceae,Tamarix indica,Willd.,Pakistan
Tamaricaceae,Tamarix leptostachya,Bunge,Pakistan
Tamaricaceae,Tamarix mascatensis,Bunge,Pakistan
Tamaricaceae,Tamarix ramosissima,Ledeb.,Pakistan
Tamaricaceae,Tamarix senegalensis,DC.,Pakistan
Tamaricaceae,Tamarix stricta,Boiss.,Pakistan
Tamaricaceae,Tamarix szovitsiana,Bunge,Pakistan
Tamaricaceae,Tamarix tetragyna,Ehrenb.,Pakistan
Taxaceae,Taxus contorta,Griff.,Pakistan
Taxaceae,Taxus wallichiana,Zucc.,Pakistan
Ulmaceae,Ulmus villosa,Brandis ex Gamble,Pakistan
Ulmaceae,Ulmus wallichiana,Planch.,Pakistan
Urticaceae,Boehmeria depauperata,Wedd.,Pakistan
Urticaceae,Debregeasia saeneb,(Forssk.) Hepper & J.R.I.Wood,Pakistan
Viburnaceae,Viburnum coriaceum,Blume,Pakistan
Viburnaceae,Viburnum cylindricum,Buch.-Ham. ex D.Don,Pakistan
Viburnaceae,Viburnum grandiflorum,Wall. ex DC.,Pakistan
Viburnaceae,Viburnum mullaha,Buch.-Ham. ex D.Don,Pakistan
