family,taxon,author,native to
Rosaceae,Crataegus stevenii,Pojark.,Ukraine
Rosaceae,Malus sylvestris,(L.) Mill.,Ukraine
Rosaceae,Mespilus germanica,L.,Ukraine
Rosaceae,Prunus avium,(L.) L.,Ukraine
Rosaceae,Prunus cerasifera,Ehrh.,Ukraine
Rosaceae,Prunus klokovii,(Sobko),Ukraine
Rosaceae,Prunus mahaleb,L.,Ukraine
Rosaceae,Prunus padus,L.,Ukraine
Rosaceae,Prunus spinosa,L.,Ukraine
Rosaceae,Pyrus communis,L.,Ukraine
Rosaceae,Pyrus elaeagrifolia,Pall.,Ukraine
Rosaceae,Pyrus nivalis,Jacq.,Ukraine
Rosaceae,Sorbus aria,(L.) Crantz,Ukraine
Rosaceae,Sorbus domestica,L.        ,Ukraine
Rosaceae,Sorbus graeca,(Lodd. ex Spach) Kotschy,Ukraine
Rosaceae,Sorbus roopiana,Bordzil.,Ukraine
Rosaceae,Sorbus stankovii,Juz.,Ukraine
Rosaceae,Sorbus taurica,Zinserl.,Ukraine
Rosaceae,Sorbus tauricola,Zaik. ex Sennikov,Ukraine
Rosaceae,Sorbus torminalis,Garsault,Ukraine
Salicaceae,Populus alba,L.,Ukraine
Salicaceae,Populus nigra,L.,Ukraine
Salicaceae,Populus tremula,L.,Ukraine
Salicaceae,Salix acutifolia,Willd.,Ukraine
Salicaceae,Salix caprea,L.,Ukraine
Salicaceae,Salix cinerea,L.,Ukraine
Salicaceae,Salix daphnoides,Vill.,Ukraine
Salicaceae,Salix eleagnos,Scop.,Ukraine
Salicaceae,Salix myrsinifolia,Salisb.,Ukraine
Salicaceae,Salix pentandra,L.,Ukraine
Salicaceae,Salix purpurea,L.,Ukraine
Salicaceae,Salix triandra,L.,Ukraine
Salicaceae,Salix viminalis,L.,Ukraine
Sapindaceae,Acer hyrcanum,Fisch. & C.A.Mey.,Ukraine
Sapindaceae,Acer platanoides,L.,Ukraine
Sapindaceae,Acer pseudoplatanus,L.,Ukraine
Sapindaceae,Acer tataricum,L.,Ukraine
Staphyleaceae,Staphylea pinnata,L.,Ukraine
Tamaricaceae,Tamarix ramosissima,Ledeb.,Ukraine
Tamaricaceae,Tamarix smyrnensis,Bunge,Ukraine
Tamaricaceae,Tamarix tetrandra,Pall. ex M.Bieb.,Ukraine
Taxaceae,Taxus baccata,L.,Ukraine
Ulmaceae,Ulmus glabra,Huds.,Ukraine
Ulmaceae,Ulmus laevis,Pall.,Ukraine
Ulmaceae,Ulmus minor,Mill.,Ukraine
Viburnaceae,Sambucus nigra,L.,Ukraine
Viburnaceae,Sambucus racemosa,L.,Ukraine
