family,taxon,author,native to
Phyllanthaceae,Phyllanthus concolor,(Müll.Arg.) Müll.Arg.,Tonga
Pittosporaceae,Pittosporum arborescens,Rich. ex A.Gray,Tonga
Pittosporaceae,Pittosporum yunckeri,A.C.Sm.,Tonga
Podocarpaceae,Podocarpus pallidus,N.E. Gray,Tonga
Primulaceae,Discocalyx listeri,(Stapf) Mez & Stapf,Tonga
Primulaceae,Maesa tabacifolia,Mez,Tonga
Putranjivaceae,Drypetes vitiensis,Croizat,Tonga
Rhamnaceae,Alphitonia zizyphoides,(Biehler) A.Gray,Tonga
Rhamnaceae,Rhamnella vitiensis,(Benth.) A.C.Sm.,Tonga
Rhizophoraceae,Bruguiera gymnorhiza,(L.) Lam.,Tonga
Rhizophoraceae,Rhizophora samoensis,(Hochr.) Salvoza,Tonga
Rhizophoraceae,Rhizophora stylosa,Griff.,Tonga
Rubiaceae,Aidia racemosa,(Cav.) Tirveng.,Tonga
Rubiaceae,Atractocarpus crosbyi,(Burkill) Puttock,Tonga
Rubiaceae,Badusa corymbifera,(G.Forst.) A.Gray,Tonga
Rubiaceae,Cyclophyllum barbatum,(G.Forst.) N.Hallé & J.Florence,Tonga
Rubiaceae,Eumachia carnea,(G.Forst.) DC.,Tonga
Rubiaceae,Eumachia forsteriana,"(A.Gray) Barrabé, C.M.Taylor & Razafim.",Tonga
Rubiaceae,Gardenia taitensis,DC.,Tonga
Rubiaceae,Guettarda speciosa,L.,Tonga
Rubiaceae,Guettardella inconspicua,(Seem.) M.E.Jansen,Tonga
Rubiaceae,Ixora calcicola,A.C.Sm.,Tonga
Rubiaceae,Ixora samoensis,A.Gray,Tonga
Rubiaceae,Mussaenda raiateensis,J.W.Moore,Tonga
Rubiaceae,Neonauclea forsteri,(Seem. ex Havil.) Merr.,Tonga
Rubiaceae,Psychotria insularum,A.Gray,Tonga
Rubiaceae,Psychotria leiophylla,Merr. & L.M.Perry,Tonga
Rubiaceae,Psydrax merrillii,(Setch.) Whistler ex Mouly,Tonga
Rubiaceae,Psydrax odorata,(G.Forst.) A.C.Sm. & S.P.Darwin,Tonga
Rubiaceae,Tarenna sambucina,(G.Forst.) T.Durand ex Drake,Tonga
Rutaceae,Melicope denhamii,(Seem.) T.G.Hartley,Tonga
Rutaceae,Micromelum minutum,(G.Forst.) Wight & Arn.,Tonga
Rutaceae,Zanthoxylum pinnatum,(J.R.Forst. & G.Forst.) W.R.B.Oliv.,Tonga
Salicaceae,Casearia buelowii,Whistler,Tonga
Salicaceae,Xylosma simulans,A.C.Sm.,Tonga
Salicaceae,Xylosma smithiana,Fosberg,Tonga
Santalaceae,Santalum yasi,Seem.,Tonga
Sapindaceae,Arytera bifoliata,Whistler,Tonga
Sapindaceae,Elattostachys apetala,(Labill.) Radlk.,Tonga
Sapindaceae,Guioa lentiscifolia,Cav.,Tonga
Sapindaceae,Harpullia arborea,(Blanco) Radlk.,Tonga
Sapindaceae,Lepidocupania brackenridgei,"(A.Gray) Buerki, Callm., Munzinger & Lowry",Tonga
Sapindaceae,Pometia pinnata,J.R.Forst. & G.Forst.,Tonga
Sapindaceae,Sapindus vitiensis,A.Gray,Tonga
Sapotaceae,Burckella richii,(A.Gray) H.J.Lam,Tonga
Sapotaceae,Planchonella chartacea,(F.Muell. ex Benth.) H.J.Lam,Tonga
Sapotaceae,Planchonella garberi,Christoph.,Tonga
Sapotaceae,Planchonella membranacea,H.J.Lam,Tonga
Sapotaceae,Planchonella tahitensis,(Nadeaud) Pierre ex Dubard,Tonga
Sapotaceae,Planchonella torricellensis,(K.Schum.) H.J.Lam,Tonga
Solanaceae,Lycianthes vitiensis,(Seem.) A.R.Bean,Tonga
Thymelaeaceae,Phaleria glabra,(Turrill) Domke,Tonga
Urticaceae,Boehmeria virgata,(G.Forst.) Guill.,Tonga
Urticaceae,Dendrocnide harveyi,(Seem.) Chew,Tonga
Urticaceae,Pipturus argenteus,(G.Forst.) Wedd.,Tonga
Violaceae,Melicytus samoensis,(Christoph.) A.C.Sm.,Tonga
