family,taxon,author,native to
Lauraceae,Nectandra megapotamica,(Spreng.) Mez,Uruguay
Lauraceae,Ocotea acutifolia,(Nees) Mez,Uruguay
Lauraceae,Ocotea puberula,(Rich.) Nees,Uruguay
Lauraceae,Ocotea pulchella,(Nees & Mart.) Mez,Uruguay
Loganiaceae,Strychnos brasiliensis,(Spreng.) Mart.,Uruguay
Loranthaceae,Tripodanthus acutifolius,(Ruiz & Pav.) Tiegh.,Uruguay
Malvaceae,Luehea divaricata,Mart.,Uruguay
Melastomataceae,Miconia hyemalis,A.St.-Hil. & Naudin,Uruguay
Meliaceae,Guarea macrophylla,Vahl,Uruguay
Meliaceae,Trichilia elegans,A.Juss.,Uruguay
Moraceae,Ficus cestrifolia,Schott,Uruguay
Moraceae,Ficus luschnathiana,(Miq.) Miq.,Uruguay
Myrtaceae,Blepharocalyx salicifolius,(Kunth) O.Berg,Uruguay
Myrtaceae,Campomanesia xanthocarpa,(Mart.) O.Berg,Uruguay
Myrtaceae,Eugenia hiemalis,Cambess.,Uruguay
Myrtaceae,Eugenia involucrata,DC.,Uruguay
Myrtaceae,Eugenia mansoi,O.Berg,Uruguay
Myrtaceae,Eugenia myrcianthes,Nied.,Uruguay
Myrtaceae,Eugenia psidiiflora,O.Berg,Uruguay
Myrtaceae,Eugenia pyriformis,Cambess.,Uruguay
Myrtaceae,Eugenia repanda,O.Berg,Uruguay
Myrtaceae,Eugenia speciosa,Cambess.,Uruguay
Myrtaceae,Eugenia uniflora,L.,Uruguay
Myrtaceae,Eugenia uruguayensis,Cambess.,Uruguay
Myrtaceae,Feijoa sellowiana,(O.Berg) O.Berg,Uruguay
Myrtaceae,Myrceugenia euosma,(O.Berg) D.Legrand,Uruguay
Myrtaceae,Myrceugenia glaucescens,(Cambess.) D.Legrand & Kausel,Uruguay
Myrtaceae,Myrceugenia myrtoides,O.Berg,Uruguay
Myrtaceae,Myrcia multiflora,(Lam.) DC.,Uruguay
Myrtaceae,Myrcia palustris,DC.,Uruguay
Myrtaceae,Myrcia selloi,(Spreng.) N.Silveira,Uruguay
Myrtaceae,Myrcianthes cisplatensis,(Cambess.) O.Berg,Uruguay
Myrtaceae,Myrcianthes gigantea,(D.Legrand) D.Legrand,Uruguay
Myrtaceae,Myrcianthes pungens,(O.Berg) D.Legrand,Uruguay
Myrtaceae,Myrciaria tenella,(DC.) O.Berg,Uruguay
Myrtaceae,Myrrhinium atropurpureum,Schott,Uruguay
Myrtaceae,Plinia rivularis,(Cambess.) Rotman,Uruguay
Myrtaceae,Psidium cattleyanum,Sabine,Uruguay
Phytolaccaceae,Phytolacca dioica,L.,Uruguay
Picramniaceae,Picramnia sellowii,Planch.,Uruguay
Piperaceae,Piper aduncum,L.,Uruguay
Polygonaceae,Coccoloba argentinensis,Speg.,Uruguay
Polygonaceae,Enneatypus tenuiflorus,(Benth.) Roberty & Vautier,Uruguay
Polygonaceae,Ruprechtia laxiflora,Meisn.,Uruguay
Polygonaceae,Ruprechtia salicifolia,(Cham. & Schltdl.) C.A. Mey.,Uruguay
Primulaceae,Myrsine coriacea,(Sw.) R.Br. ex Roem. & Schult.,Uruguay
Primulaceae,Myrsine laetevirens,(Mez) Arechav.,Uruguay
Primulaceae,Myrsine parvifolia,A. DC.,Uruguay
Primulaceae,Myrsine parvula,(Mez) Otegui,Uruguay
Primulaceae,Myrsine umbellata,Mart.,Uruguay
Primulaceae,Myrsine venosa,A.DC.,Uruguay
Quillajaceae,Quillaja lancifolia,D.Don,Uruguay
Rhamnaceae,Colletia spinosissima,J.F.Gmel.,Uruguay
Rhamnaceae,Condalia buxifolia,Reissek,Uruguay
Rhamnaceae,Scutia buxifolia,Reissek,Uruguay
Rosaceae,Prunus subcoriacea,(Chodat & Hassl.) Koehne,Uruguay
Rubiaceae,Cephalanthus glabratus,(Spreng.) K.Schum.,Uruguay
Rubiaceae,Faramea montevidensis,(Cham. & Schltdl.) DC.,Uruguay
Rubiaceae,Guettarda uruguensis,Cham. & Schltdl.,Uruguay
Rubiaceae,Psychotria carthagenensis,Jacq.,Uruguay
Rutaceae,Zanthoxylum fagara,(L.) Sarg.,Uruguay
Rutaceae,Zanthoxylum rhoifolium,Lam.,Uruguay
Salicaceae,Azara uruguayensis,(Speg.) Sleumer,Uruguay
Salicaceae,Banara tomentosa,Clos,Uruguay
Salicaceae,Banara umbraticola,Arechav.,Uruguay
Salicaceae,Casearia decandra,Jacq.,Uruguay
Salicaceae,Casearia gossypiosperma,Briq.,Uruguay
Salicaceae,Casearia sylvestris,Sw.,Uruguay
Salicaceae,Prockia crucis,P.Browne ex L.,Uruguay
Salicaceae,Salix humboldtiana,Willd.,Uruguay
Salicaceae,Xylosma pseudosalzmannii,Sleumer,Uruguay
Salicaceae,Xylosma schroederi,Sleumer ex Herter,Uruguay
Salicaceae,Xylosma tweediana,(Clos) Eichlam,Uruguay
Salicaceae,Xylosma venosa,N.E.Br.,Uruguay
Santalaceae,Acanthosyris spinescens,Griseb.,Uruguay
Santalaceae,Jodina rhombifolia,(Hook. & Arn.) Reissek,Uruguay
Sapindaceae,Allophylus edulis,"(A.St.-Hil., A.Juss. & Cambess.) Radlk.",Uruguay
Sapindaceae,Allophylus guaraniticus,(A.St.-Hil.) Radlk.,Uruguay
Sapindaceae,Cupania vernalis,Cambess.,Uruguay
Sapindaceae,Dodonaea viscosa,(L.) Jacq.,Uruguay
Sapindaceae,Matayba elaeagnoides,Radlk.,Uruguay
Sapotaceae,Chrysophyllum gonocarpum,(Mart. & Eichler) Engl.,Uruguay
Sapotaceae,Chrysophyllum marginatum,(Hook. & Arn.) Radlk.,Uruguay
Sapotaceae,Pouteria gardneriana,(A.DC.) Radlk.,Uruguay
Sapotaceae,Pouteria salicifolia,(Spreng.) Radlk.,Uruguay
Simaroubaceae,Castela tweediei,Planch.,Uruguay
Solanaceae,Cestrum euanthes,Schltdl.,Uruguay
Solanaceae,Cestrum parqui,(Lam.) L'Hér.,Uruguay
Solanaceae,Cestrum strigilatum,Ruiz & Pav.,Uruguay
Solanaceae,Solanum granulosoleprosum,Dunal,Uruguay
Solanaceae,Solanum pseudoquina,A.St.-Hil.,Uruguay
Solanaceae,Solanum sanctae-catharinae,Dunal,Uruguay
Styracaceae,Styrax leprosus,Hook. & Arn.,Uruguay
Symplocaceae,Symplocos uniflora,(Pohl) Benth.,Uruguay
Thymelaeaceae,Daphnopsis racemosa,Griseb.,Uruguay
Verbenaceae,Citharexylum montevidense,(Spreng.) Moldenke,Uruguay
Verbenaceae,Duranta erecta,L.,Uruguay
Viburnaceae,Sambucus australis,Cham. & Schltdl.,Uruguay
