family,taxon,author,native to
Myrtaceae,Eugenia ligustrina,(Sw.) Willd.,Saint Lucia
Myrtaceae,Eugenia monticola,(Sw.) DC.,Saint Lucia
Myrtaceae,Eugenia oerstediana,O.Berg,Saint Lucia
Myrtaceae,Eugenia pseudopsidium,Jacq.,Saint Lucia
Myrtaceae,Eugenia stictopetala,DC.,Saint Lucia
Myrtaceae,Eugenia trinitatis,DC.,Saint Lucia
Myrtaceae,Myrcia antillana,McVaugh,Saint Lucia
Myrtaceae,Myrcia citrifolia,(Aubl.) Urb.,Saint Lucia
Myrtaceae,Myrcia deflexa,(Poir.) DC.,Saint Lucia
Myrtaceae,Myrcia guildingiana,(Griseb.) E.Lucas & C.E.Wilson,Saint Lucia
Myrtaceae,Myrcia neoelegans,K.Campbell & K.Samra,Saint Lucia
Myrtaceae,Myrcia neoforsteri,A.R.Lourenço & E.Lucas,Saint Lucia
Myrtaceae,Myrcia platyclada,DC.,Saint Lucia
Myrtaceae,Myrcia splendens,(Sw.) DC.,Saint Lucia
Myrtaceae,Myrcianthes fragrans,(Sw.) McVaugh,Saint Lucia
Myrtaceae,Myrciaria floribunda,(H.West ex Willd.) O.Berg,Saint Lucia
Myrtaceae,Pimenta racemosa,(Mill.) J.W.Moore,Saint Lucia
Myrtaceae,Plinia pinnata,L.,Saint Lucia
Myrtaceae,Psidium guajava,L.,Saint Lucia
Myrtaceae,Psidium oligospermum,Mart. ex DC.,Saint Lucia
Nyctaginaceae,Guapira fragrans,(Dum.Cours.) Little,Saint Lucia
Nyctaginaceae,Guapira suborbiculata,(Hemsl. ex Duss) Lundell,Saint Lucia
Ochnaceae,Ouratea guildingii,(Planch.) Urb.,Saint Lucia
Olacaceae,Ximenia americana,L.,Saint Lucia
Oleaceae,Chionanthus compactus,Sw.,Saint Lucia
Papaveraceae,Bocconia frutescens,L.,Saint Lucia
Pentaphylacaceae,Freziera undulata,(Sw.) Sw. ex Willd.,Saint Lucia
Pentaphylacaceae,Ternstroemia elliptica,Sw.,Saint Lucia
